,date,region_code,region,cases,recovered,active_cases,deceased
102,2021-01-17,07011,Calvià,1769.0,1293.0,456.0,25.0
102,2021-01-17,07020,Esporles,167.0,139.0,27.0,1.0
102,2021-01-17,07028,Lloret de Vistalegre,20.0,19.0,2.0,0.0
102,2021-01-17,07051,Sant Llorenç des Cardassar,172.0,136.0,34.0,2.0
102,2021-01-17,07047,Sencelles,115.0,79.0,35.0,1.0
102,2021-01-17,07001,Alaró,254.0,207.0,43.0,4.0
102,2021-01-17,07009,Búger,21.0,15.0,6.0,0.0
102,2021-01-17,07053,Santa Eugènia,54.0,38.0,16.0,0.0
102,2021-01-17,07033,Manacor,1493.0,1131.0,353.0,13.0
102,2021-01-17,07065,Vilafranca de Bonany,123.0,103.0,20.0,1.0
102,2021-01-17,07003,Alcúdia,728.0,538.0,190.0,3.0
102,2021-01-17,07031,Llucmajor,1330.0,1061.0,261.0,7.0
102,2021-01-17,07041,Petra,98.0,74.0,25.0,0.0
102,2021-01-17,07058,Selva,124.0,94.0,28.0,3.0
102,2021-01-17,07027,Inca,1393.0,1083.0,292.0,13.0
102,2021-01-17,07057,Santanyí,297.0,205.0,85.0,7.0
102,2021-01-17,07043,Porreres,96.0,80.0,17.0,1.0
102,2021-01-17,07029,Lloseta,243.0,200.0,40.0,2.0
102,2021-01-17,07018,Deià,21.0,15.0,6.0,0.0
102,2021-01-17,07019,Escorca,4.0,2.0,2.0,0.0
102,2021-01-17,07005,Andratx,367.0,321.0,44.0,4.0
102,2021-01-17,07004,Algaida,105.0,90.0,15.0,1.0
102,2021-01-17,07013,Campos,260.0,194.0,65.0,2.0
102,2021-01-17,07901,Ariany,40.0,34.0,6.0,0.0
102,2021-01-17,07039,Muro,245.0,185.0,57.0,4.0
102,2021-01-17,07034,Mancor de la Vall,34.0,25.0,9.0,0.0
102,2021-01-17,07006,Artà,259.0,201.0,59.0,0.0
102,2021-01-17,07055,Santa Margalida,372.0,304.0,66.0,2.0
102,2021-01-17,07008,Binissalem,355.0,285.0,68.0,2.0
102,2021-01-17,07012,Campanet,61.0,49.0,11.0,1.0
102,2021-01-17,07059,Ses Salines,75.0,63.0,11.0,1.0
102,2021-01-17,07044,Sa Pobla,693.0,513.0,180.0,1.0
102,2021-01-17,07016,Consell,138.0,118.0,19.0,1.0
102,2021-01-17,07010,Bunyola,196.0,150.0,44.0,3.0
102,2021-01-17,07049,Sant Joan,134.0,98.0,20.0,11.0
102,2021-01-17,07056,Santa Maria del Camí,329.0,267.0,60.0,2.0
102,2021-01-17,07007,Banyalbufar,8.0,7.0,1.0,0.0
102,2021-01-17,07063,Valldemossa,66.0,54.0,10.0,2.0
102,2021-01-17,07062,Son Servera,323.0,264.0,59.0,2.0
102,2021-01-17,07036,Marratxí,1632.0,1324.0,295.0,14.0
103,2021-01-18,07020,Esporles,167.0,139.0,27.0,1.0
103,2021-01-18,07016,Consell,138.0,118.0,19.0,1.0
103,2021-01-18,07019,Escorca,4.0,2.0,2.0,0.0
103,2021-01-18,07029,Lloseta,246.0,200.0,43.0,2.0
103,2021-01-18,07901,Ariany,40.0,34.0,6.0,0.0
103,2021-01-18,07007,Banyalbufar,8.0,7.0,1.0,0.0
103,2021-01-18,07061,Sóller,506.0,369.0,114.0,19.0
103,2021-01-18,07047,Sencelles,115.0,82.0,32.0,1.0
103,2021-01-18,07062,Son Servera,326.0,266.0,60.0,2.0
103,2021-01-18,07010,Bunyola,196.0,153.0,41.0,3.0
103,2021-01-18,07040,Palma,20965.0,17224.0,3473.0,280.0
103,2021-01-18,07033,Manacor,1523.0,1155.0,359.0,13.0
103,2021-01-18,07041,Petra,98.0,75.0,24.0,0.0
103,2021-01-18,07059,Ses Salines,76.0,64.0,11.0,1.0
103,2021-01-18,07001,Alaró,257.0,212.0,41.0,4.0
103,2021-01-18,07053,Santa Eugènia,54.0,41.0,13.0,0.0
103,2021-01-18,07043,Porreres,98.0,80.0,19.0,1.0
103,2021-01-18,07004,Algaida,106.0,90.0,16.0,1.0
103,2021-01-18,07008,Binissalem,360.0,290.0,68.0,2.0
103,2021-01-18,07013,Campos,265.0,202.0,60.0,4.0
103,2021-01-18,0,total-mallorca,37552.0,30075.0,7022.0,474.0
103,2021-01-18,07034,Mancor de la Vall,34.0,27.0,7.0,0.0
103,2021-01-18,07003,Alcúdia,732.0,552.0,179.0,4.0
103,2021-01-18,07039,Muro,246.0,189.0,54.0,4.0
103,2021-01-18,07057,Santanyí,299.0,208.0,83.0,8.0
103,2021-01-18,07027,Inca,1409.0,1092.0,299.0,13.0
103,2021-01-18,07055,Santa Margalida,373.0,309.0,62.0,2.0
103,2021-01-18,07044,Sa Pobla,698.0,523.0,175.0,1.0
103,2021-01-18,07056,Santa Maria del Camí,336.0,270.0,64.0,2.0
103,2021-01-18,07063,Valldemossa,66.0,55.0,9.0,2.0
103,2021-01-18,07065,Vilafranca de Bonany,125.0,106.0,19.0,1.0
103,2021-01-18,07035,Maria de la Salut,70.0,57.0,13.0,0.0
103,2021-01-18,07014,Capdepera,252.0,188.0,60.0,3.0
103,2021-01-18,07022,Felanitx,437.0,346.0,86.0,5.0
103,2021-01-18,07017,Costitx,25.0,13.0,12.0,0.0
103,2021-01-18,07028,Lloret de Vistalegre,20.0,19.0,2.0,0.0
103,2021-01-18,07009,Búger,21.0,15.0,6.0,0.0
103,2021-01-18,07058,Selva,124.0,95.0,27.0,3.0
103,2021-01-18,07012,Campanet,63.0,49.0,13.0,1.0
103,2021-01-18,07005,Andratx,369.0,323.0,44.0,4.0
103,2021-01-18,07006,Artà,259.0,206.0,54.0,0.0
103,2021-01-18,07018,Deià,21.0,15.0,5.0,1.0
103,2021-01-18,07031,Llucmajor,1336.0,1080.0,248.0,7.0
103,2021-01-18,07036,Marratxí,1646.0,1344.0,289.0,14.0
103,2021-01-18,07025,Fornalutx,10.0,9.0,1.0,0.0
103,2021-01-18,07021,Estellencs,6.0,5.0,1.0,0.0
103,2021-01-18,07030,Llubí,69.0,50.0,19.0,0.0
103,2021-01-18,07060,Sineu,110.0,76.0,32.0,1.0
103,2021-01-18,07045,Puigpunyent,54.0,48.0,7.0,0.0
103,2021-01-18,07038,Montuïri,137.0,92.0,32.0,11.0
103,2021-01-18,07011,Calvià,1784.0,1325.0,439.0,25.0
103,2021-01-18,07049,Sant Joan,135.0,99.0,20.0,11.0
103,2021-01-18,07051,Sant Llorenç des Cardassar,172.0,138.0,32.0,2.0
103,2021-01-18,07042,Pollença,566.0,349.0,200.0,14.0
104,2021-01-19,07017,Costitx,25.0,13.0,12.0,0.0
104,2021-01-19,07006,Artà,259.0,206.0,54.0,0.0
104,2021-01-19,07065,Vilafranca de Bonany,125.0,106.0,19.0,1.0
104,2021-01-19,07051,Sant Llorenç des Cardassar,172.0,138.0,32.0,2.0
104,2021-01-19,07021,Estellencs,6.0,5.0,1.0,0.0
104,2021-01-19,07022,Felanitx,437.0,346.0,86.0,5.0
104,2021-01-19,07018,Deià,21.0,15.0,5.0,1.0
104,2021-01-19,07040,Palma,20965.0,17224.0,3473.0,280.0
104,2021-01-19,07045,Puigpunyent,54.0,48.0,7.0,0.0
104,2021-01-19,07019,Escorca,4.0,2.0,2.0,0.0
104,2021-01-19,07039,Muro,246.0,189.0,54.0,4.0
104,2021-01-19,07003,Alcúdia,732.0,552.0,179.0,4.0
104,2021-01-19,07001,Alaró,257.0,212.0,41.0,4.0
104,2021-01-19,07016,Consell,138.0,118.0,19.0,1.0
104,2021-01-19,07038,Montuïri,137.0,92.0,32.0,11.0
104,2021-01-19,07049,Sant Joan,135.0,99.0,20.0,11.0
104,2021-01-19,07042,Pollença,566.0,349.0,200.0,14.0
104,2021-01-19,07043,Porreres,98.0,80.0,19.0,1.0
104,2021-01-19,07044,Sa Pobla,698.0,523.0,175.0,1.0
104,2021-01-19,07041,Petra,98.0,75.0,24.0,0.0
104,2021-01-19,07063,Valldemossa,66.0,55.0,9.0,2.0
104,2021-01-19,07058,Selva,124.0,95.0,27.0,3.0
104,2021-01-19,07014,Capdepera,252.0,188.0,60.0,3.0
104,2021-01-19,0,total-mallorca,37552.0,30075.0,7022.0,474.0
104,2021-01-19,07056,Santa Maria del Camí,336.0,270.0,64.0,2.0
104,2021-01-19,07059,Ses Salines,76.0,64.0,11.0,1.0
104,2021-01-19,07007,Banyalbufar,8.0,7.0,1.0,0.0
104,2021-01-19,07047,Sencelles,115.0,82.0,32.0,1.0
104,2021-01-19,07057,Santanyí,299.0,208.0,83.0,8.0
104,2021-01-19,07029,Lloseta,246.0,200.0,43.0,2.0
104,2021-01-19,07008,Binissalem,360.0,290.0,68.0,2.0
104,2021-01-19,07030,Llubí,69.0,50.0,19.0,0.0
104,2021-01-19,07053,Santa Eugènia,54.0,41.0,13.0,0.0
104,2021-01-19,07062,Son Servera,326.0,266.0,60.0,2.0
104,2021-01-19,07034,Mancor de la Vall,34.0,27.0,7.0,0.0
104,2021-01-19,07031,Llucmajor,1336.0,1080.0,248.0,7.0
104,2021-01-19,07025,Fornalutx,10.0,9.0,1.0,0.0
104,2021-01-19,07013,Campos,265.0,202.0,60.0,4.0
104,2021-01-19,07011,Calvià,1784.0,1325.0,439.0,25.0
104,2021-01-19,07010,Bunyola,196.0,153.0,41.0,3.0
104,2021-01-19,07004,Algaida,106.0,90.0,16.0,1.0
104,2021-01-19,07035,Maria de la Salut,70.0,57.0,13.0,0.0
104,2021-01-19,07033,Manacor,1523.0,1155.0,359.0,13.0
104,2021-01-19,07012,Campanet,63.0,49.0,13.0,1.0
104,2021-01-19,07060,Sineu,110.0,76.0,32.0,1.0
104,2021-01-19,07028,Lloret de Vistalegre,20.0,19.0,2.0,0.0
104,2021-01-19,07036,Marratxí,1646.0,1344.0,289.0,14.0
104,2021-01-19,07061,Sóller,506.0,369.0,114.0,19.0
104,2021-01-19,07020,Esporles,167.0,139.0,27.0,1.0
104,2021-01-19,07027,Inca,1409.0,1092.0,299.0,13.0
104,2021-01-19,07055,Santa Margalida,373.0,309.0,62.0,2.0
104,2021-01-19,07901,Ariany,40.0,34.0,6.0,0.0
104,2021-01-19,07009,Búger,21.0,15.0,6.0,0.0
104,2021-01-19,07005,Andratx,369.0,323.0,44.0,4.0
105,2021-01-20,07014,Capdepera,252.0,188.0,60.0,3.0
105,2021-01-20,07013,Campos,265.0,202.0,60.0,4.0
105,2021-01-20,07034,Mancor de la Vall,34.0,27.0,7.0,0.0
105,2021-01-20,07003,Alcúdia,732.0,552.0,179.0,4.0
105,2021-01-20,07065,Vilafranca de Bonany,125.0,106.0,19.0,1.0
105,2021-01-20,07039,Muro,246.0,189.0,54.0,4.0
105,2021-01-20,07057,Santanyí,299.0,208.0,83.0,8.0
105,2021-01-20,07022,Felanitx,437.0,346.0,86.0,5.0
105,2021-01-20,07035,Maria de la Salut,70.0,57.0,13.0,0.0
105,2021-01-20,07044,Sa Pobla,698.0,523.0,175.0,1.0
105,2021-01-20,07028,Lloret de Vistalegre,20.0,19.0,2.0,0.0
105,2021-01-20,07056,Santa Maria del Camí,336.0,270.0,64.0,2.0
105,2021-01-20,07017,Costitx,25.0,13.0,12.0,0.0
105,2021-01-20,07055,Santa Margalida,373.0,309.0,62.0,2.0
105,2021-01-20,07063,Valldemossa,66.0,55.0,9.0,2.0
105,2021-01-20,07021,Estellencs,6.0,5.0,1.0,0.0
105,2021-01-20,07058,Selva,124.0,95.0,27.0,3.0
105,2021-01-20,07061,Sóller,506.0,369.0,114.0,19.0
105,2021-01-20,0,total-mallorca,37552.0,30075.0,7022.0,474.0
105,2021-01-20,07009,Búger,21.0,15.0,6.0,0.0
105,2021-01-20,07001,Alaró,257.0,212.0,41.0,4.0
105,2021-01-20,07027,Inca,1409.0,1092.0,299.0,13.0
105,2021-01-20,07005,Andratx,369.0,323.0,44.0,4.0
105,2021-01-20,07043,Porreres,98.0,80.0,19.0,1.0
105,2021-01-20,07042,Pollença,566.0,349.0,200.0,14.0
105,2021-01-20,07060,Sineu,110.0,76.0,32.0,1.0
105,2021-01-20,07033,Manacor,1523.0,1155.0,359.0,13.0
105,2021-01-20,07006,Artà,259.0,206.0,54.0,0.0
105,2021-01-20,07010,Bunyola,196.0,153.0,41.0,3.0
105,2021-01-20,07004,Algaida,106.0,90.0,16.0,1.0
105,2021-01-20,07019,Escorca,4.0,2.0,2.0,0.0
105,2021-01-20,07059,Ses Salines,76.0,64.0,11.0,1.0
105,2021-01-20,07041,Petra,98.0,75.0,24.0,0.0
105,2021-01-20,07040,Palma,20965.0,17224.0,3473.0,280.0
105,2021-01-20,07047,Sencelles,115.0,82.0,32.0,1.0
105,2021-01-20,07008,Binissalem,360.0,290.0,68.0,2.0
105,2021-01-20,07011,Calvià,1784.0,1325.0,439.0,25.0
105,2021-01-20,07030,Llubí,69.0,50.0,19.0,0.0
105,2021-01-20,07012,Campanet,63.0,49.0,13.0,1.0
105,2021-01-20,07062,Son Servera,326.0,266.0,60.0,2.0
105,2021-01-20,07045,Puigpunyent,54.0,48.0,7.0,0.0
105,2021-01-20,07031,Llucmajor,1336.0,1080.0,248.0,7.0
105,2021-01-20,07018,Deià,21.0,15.0,5.0,1.0
105,2021-01-20,07029,Lloseta,246.0,200.0,43.0,2.0
105,2021-01-20,07049,Sant Joan,135.0,99.0,20.0,11.0
105,2021-01-20,07020,Esporles,167.0,139.0,27.0,1.0
105,2021-01-20,07036,Marratxí,1646.0,1344.0,289.0,14.0
105,2021-01-20,07051,Sant Llorenç des Cardassar,172.0,138.0,32.0,2.0
105,2021-01-20,07025,Fornalutx,10.0,9.0,1.0,0.0
105,2021-01-20,07038,Montuïri,137.0,92.0,32.0,11.0
105,2021-01-20,07016,Consell,138.0,118.0,19.0,1.0
105,2021-01-20,07007,Banyalbufar,8.0,7.0,1.0,0.0
105,2021-01-20,07901,Ariany,40.0,34.0,6.0,0.0
105,2021-01-20,07053,Santa Eugènia,54.0,41.0,13.0,0.0
106,2021-01-21,07901,Ariany,40.0,34.0,6.0,0.0
106,2021-01-21,07019,Escorca,4.0,2.0,2.0,0.0
106,2021-01-21,07016,Consell,138.0,118.0,19.0,1.0
106,2021-01-21,0,total-mallorca,37552.0,30075.0,7022.0,474.0
106,2021-01-21,07018,Deià,21.0,15.0,5.0,1.0
106,2021-01-21,07059,Ses Salines,76.0,64.0,11.0,1.0
106,2021-01-21,07065,Vilafranca de Bonany,125.0,106.0,19.0,1.0
106,2021-01-21,07031,Llucmajor,1336.0,1080.0,248.0,7.0
106,2021-01-21,07027,Inca,1409.0,1092.0,299.0,13.0
106,2021-01-21,07029,Lloseta,246.0,200.0,43.0,2.0
106,2021-01-21,07035,Maria de la Salut,70.0,57.0,13.0,0.0
106,2021-01-21,07060,Sineu,110.0,76.0,32.0,1.0
106,2021-01-21,07042,Pollença,566.0,349.0,200.0,14.0
106,2021-01-21,07003,Alcúdia,732.0,552.0,179.0,4.0
106,2021-01-21,07039,Muro,246.0,189.0,54.0,4.0
106,2021-01-21,07008,Binissalem,360.0,290.0,68.0,2.0
106,2021-01-21,07036,Marratxí,1646.0,1344.0,289.0,14.0
106,2021-01-21,07017,Costitx,25.0,13.0,12.0,0.0
106,2021-01-21,07056,Santa Maria del Camí,336.0,270.0,64.0,2.0
106,2021-01-21,07011,Calvià,1784.0,1325.0,439.0,25.0
106,2021-01-21,07047,Sencelles,115.0,82.0,32.0,1.0
106,2021-01-21,07043,Porreres,98.0,80.0,19.0,1.0
106,2021-01-21,07058,Selva,124.0,95.0,27.0,3.0
106,2021-01-21,07007,Banyalbufar,8.0,7.0,1.0,0.0
106,2021-01-21,07022,Felanitx,437.0,346.0,86.0,5.0
106,2021-01-21,07063,Valldemossa,66.0,55.0,9.0,2.0
106,2021-01-21,07014,Capdepera,252.0,188.0,60.0,3.0
106,2021-01-21,07005,Andratx,369.0,323.0,44.0,4.0
106,2021-01-21,07045,Puigpunyent,54.0,48.0,7.0,0.0
106,2021-01-21,07004,Algaida,106.0,90.0,16.0,1.0
106,2021-01-21,07025,Fornalutx,10.0,9.0,1.0,0.0
106,2021-01-21,07049,Sant Joan,135.0,99.0,20.0,11.0
106,2021-01-21,07010,Bunyola,196.0,153.0,41.0,3.0
106,2021-01-21,07001,Alaró,257.0,212.0,41.0,4.0
106,2021-01-21,07053,Santa Eugènia,54.0,41.0,13.0,0.0
106,2021-01-21,07062,Son Servera,326.0,266.0,60.0,2.0
106,2021-01-21,07033,Manacor,1523.0,1155.0,359.0,13.0
106,2021-01-21,07040,Palma,20965.0,17224.0,3473.0,280.0
106,2021-01-21,07012,Campanet,63.0,49.0,13.0,1.0
106,2021-01-21,07021,Estellencs,6.0,5.0,1.0,0.0
106,2021-01-21,07013,Campos,265.0,202.0,60.0,4.0
106,2021-01-21,07006,Artà,259.0,206.0,54.0,0.0
106,2021-01-21,07009,Búger,21.0,15.0,6.0,0.0
106,2021-01-21,07051,Sant Llorenç des Cardassar,172.0,138.0,32.0,2.0
106,2021-01-21,07061,Sóller,506.0,369.0,114.0,19.0
106,2021-01-21,07041,Petra,98.0,75.0,24.0,0.0
106,2021-01-21,07020,Esporles,167.0,139.0,27.0,1.0
106,2021-01-21,07038,Montuïri,137.0,92.0,32.0,11.0
106,2021-01-21,07030,Llubí,69.0,50.0,19.0,0.0
106,2021-01-21,07055,Santa Margalida,373.0,309.0,62.0,2.0
106,2021-01-21,07044,Sa Pobla,698.0,523.0,175.0,1.0
106,2021-01-21,07028,Lloret de Vistalegre,20.0,19.0,2.0,0.0
106,2021-01-21,07034,Mancor de la Vall,34.0,27.0,7.0,0.0
106,2021-01-21,07057,Santanyí,299.0,208.0,83.0,8.0
107,2021-01-22,07044,Sa Pobla,698.0,523.0,175.0,1.0
107,2021-01-22,07010,Bunyola,196.0,153.0,41.0,3.0
107,2021-01-22,07063,Valldemossa,66.0,55.0,9.0,2.0
107,2021-01-22,07040,Palma,20965.0,17224.0,3473.0,280.0
107,2021-01-22,0,total-mallorca,37552.0,30075.0,7022.0,474.0
107,2021-01-22,07056,Santa Maria del Camí,336.0,270.0,64.0,2.0
107,2021-01-22,07057,Santanyí,299.0,208.0,83.0,8.0
107,2021-01-22,07042,Pollença,566.0,349.0,200.0,14.0
107,2021-01-22,07033,Manacor,1523.0,1155.0,359.0,13.0
107,2021-01-22,07047,Sencelles,115.0,82.0,32.0,1.0
107,2021-01-22,07018,Deià,21.0,15.0,5.0,1.0
107,2021-01-22,07031,Llucmajor,1336.0,1080.0,248.0,7.0
107,2021-01-22,07019,Escorca,4.0,2.0,2.0,0.0
107,2021-01-22,07060,Sineu,110.0,76.0,32.0,1.0
107,2021-01-22,07028,Lloret de Vistalegre,20.0,19.0,2.0,0.0
107,2021-01-22,07016,Consell,138.0,118.0,19.0,1.0
107,2021-01-22,07003,Alcúdia,732.0,552.0,179.0,4.0
107,2021-01-22,07053,Santa Eugènia,54.0,41.0,13.0,0.0
107,2021-01-22,07008,Binissalem,360.0,290.0,68.0,2.0
107,2021-01-22,07013,Campos,265.0,202.0,60.0,4.0
107,2021-01-22,07014,Capdepera,252.0,188.0,60.0,3.0
107,2021-01-22,07043,Porreres,98.0,80.0,19.0,1.0
107,2021-01-22,07062,Son Servera,326.0,266.0,60.0,2.0
107,2021-01-22,07025,Fornalutx,10.0,9.0,1.0,0.0
107,2021-01-22,07038,Montuïri,137.0,92.0,32.0,11.0
107,2021-01-22,07055,Santa Margalida,373.0,309.0,62.0,2.0
107,2021-01-22,07020,Esporles,167.0,139.0,27.0,1.0
107,2021-01-22,07001,Alaró,257.0,212.0,41.0,4.0
107,2021-01-22,07045,Puigpunyent,54.0,48.0,7.0,0.0
107,2021-01-22,07901,Ariany,40.0,34.0,6.0,0.0
107,2021-01-22,07027,Inca,1409.0,1092.0,299.0,13.0
107,2021-01-22,07049,Sant Joan,135.0,99.0,20.0,11.0
107,2021-01-22,07006,Artà,259.0,206.0,54.0,0.0
107,2021-01-22,07029,Lloseta,246.0,200.0,43.0,2.0
107,2021-01-22,07065,Vilafranca de Bonany,125.0,106.0,19.0,1.0
107,2021-01-22,07059,Ses Salines,76.0,64.0,11.0,1.0
107,2021-01-22,07051,Sant Llorenç des Cardassar,172.0,138.0,32.0,2.0
107,2021-01-22,07035,Maria de la Salut,70.0,57.0,13.0,0.0
107,2021-01-22,07009,Búger,21.0,15.0,6.0,0.0
107,2021-01-22,07007,Banyalbufar,8.0,7.0,1.0,0.0
107,2021-01-22,07058,Selva,124.0,95.0,27.0,3.0
107,2021-01-22,07036,Marratxí,1646.0,1344.0,289.0,14.0
107,2021-01-22,07022,Felanitx,437.0,346.0,86.0,5.0
107,2021-01-22,07004,Algaida,106.0,90.0,16.0,1.0
107,2021-01-22,07041,Petra,98.0,75.0,24.0,0.0
107,2021-01-22,07034,Mancor de la Vall,34.0,27.0,7.0,0.0
107,2021-01-22,07030,Llubí,69.0,50.0,19.0,0.0
107,2021-01-22,07039,Muro,246.0,189.0,54.0,4.0
107,2021-01-22,07061,Sóller,506.0,369.0,114.0,19.0
107,2021-01-22,07005,Andratx,369.0,323.0,44.0,4.0
107,2021-01-22,07021,Estellencs,6.0,5.0,1.0,0.0
107,2021-01-22,07011,Calvià,1784.0,1325.0,439.0,25.0
107,2021-01-22,07017,Costitx,25.0,13.0,12.0,0.0
107,2021-01-22,07012,Campanet,63.0,49.0,13.0,1.0
108,2021-01-23,07018,Deià,21.0,15.0,5.0,1.0
108,2021-01-23,07019,Escorca,4.0,2.0,2.0,0.0
108,2021-01-23,07025,Fornalutx,10.0,9.0,1.0,0.0
108,2021-01-23,07058,Selva,124.0,95.0,27.0,3.0
108,2021-01-23,07029,Lloseta,246.0,200.0,43.0,2.0
108,2021-01-23,07059,Ses Salines,76.0,64.0,11.0,1.0
108,2021-01-23,07051,Sant Llorenç des Cardassar,172.0,138.0,32.0,2.0
108,2021-01-23,07053,Santa Eugènia,54.0,41.0,13.0,0.0
108,2021-01-23,07039,Muro,246.0,189.0,54.0,4.0
108,2021-01-23,07006,Artà,259.0,206.0,54.0,0.0
108,2021-01-23,07034,Mancor de la Vall,34.0,27.0,7.0,0.0
108,2021-01-23,07057,Santanyí,299.0,208.0,83.0,8.0
108,2021-01-23,0,total-mallorca,37552.0,30075.0,7022.0,474.0
108,2021-01-23,07044,Sa Pobla,698.0,523.0,175.0,1.0
108,2021-01-23,07041,Petra,98.0,75.0,24.0,0.0
108,2021-01-23,07011,Calvià,1784.0,1325.0,439.0,25.0
108,2021-01-23,07035,Maria de la Salut,70.0,57.0,13.0,0.0
108,2021-01-23,07008,Binissalem,360.0,290.0,68.0,2.0
108,2021-01-23,07065,Vilafranca de Bonany,125.0,106.0,19.0,1.0
108,2021-01-23,07027,Inca,1409.0,1092.0,299.0,13.0
108,2021-01-23,07040,Palma,20965.0,17224.0,3473.0,280.0
108,2021-01-23,07045,Puigpunyent,54.0,48.0,7.0,0.0
108,2021-01-23,07005,Andratx,369.0,323.0,44.0,4.0
108,2021-01-23,07020,Esporles,167.0,139.0,27.0,1.0
108,2021-01-23,07062,Son Servera,326.0,266.0,60.0,2.0
108,2021-01-23,07009,Búger,21.0,15.0,6.0,0.0
108,2021-01-23,07038,Montuïri,137.0,92.0,32.0,11.0
108,2021-01-23,07012,Campanet,63.0,49.0,13.0,1.0
108,2021-01-23,07049,Sant Joan,135.0,99.0,20.0,11.0
108,2021-01-23,07001,Alaró,257.0,212.0,41.0,4.0
108,2021-01-23,07061,Sóller,506.0,369.0,114.0,19.0
108,2021-01-23,07055,Santa Margalida,373.0,309.0,62.0,2.0
108,2021-01-23,07021,Estellencs,6.0,5.0,1.0,0.0
108,2021-01-23,07004,Algaida,106.0,90.0,16.0,1.0
108,2021-01-23,07014,Capdepera,252.0,188.0,60.0,3.0
108,2021-01-23,07010,Bunyola,196.0,153.0,41.0,3.0
108,2021-01-23,07030,Llubí,69.0,50.0,19.0,0.0
108,2021-01-23,07047,Sencelles,115.0,82.0,32.0,1.0
108,2021-01-23,07033,Manacor,1523.0,1155.0,359.0,13.0
108,2021-01-23,07028,Lloret de Vistalegre,20.0,19.0,2.0,0.0
108,2021-01-23,07016,Consell,138.0,118.0,19.0,1.0
108,2021-01-23,07003,Alcúdia,732.0,552.0,179.0,4.0
108,2021-01-23,07060,Sineu,110.0,76.0,32.0,1.0
108,2021-01-23,07031,Llucmajor,1336.0,1080.0,248.0,7.0
108,2021-01-23,07056,Santa Maria del Camí,336.0,270.0,64.0,2.0
108,2021-01-23,07042,Pollença,566.0,349.0,200.0,14.0
108,2021-01-23,07013,Campos,265.0,202.0,60.0,4.0
108,2021-01-23,07043,Porreres,98.0,80.0,19.0,1.0
108,2021-01-23,07036,Marratxí,1646.0,1344.0,289.0,14.0
108,2021-01-23,07022,Felanitx,437.0,346.0,86.0,5.0
108,2021-01-23,07007,Banyalbufar,8.0,7.0,1.0,0.0
108,2021-01-23,07017,Costitx,25.0,13.0,12.0,0.0
108,2021-01-23,07901,Ariany,40.0,34.0,6.0,0.0
108,2021-01-23,07063,Valldemossa,66.0,55.0,9.0,2.0
109,2021-01-24,07031,Llucmajor,1336.0,1080.0,248.0,7.0
109,2021-01-24,07053,Santa Eugènia,54.0,41.0,13.0,0.0
109,2021-01-24,07058,Selva,124.0,95.0,27.0,3.0
109,2021-01-24,07018,Deià,21.0,15.0,5.0,1.0
109,2021-01-24,07041,Petra,98.0,75.0,24.0,0.0
109,2021-01-24,07047,Sencelles,115.0,82.0,32.0,1.0
109,2021-01-24,0,total-mallorca,37552.0,30075.0,7022.0,474.0
109,2021-01-24,07007,Banyalbufar,8.0,7.0,1.0,0.0
109,2021-01-24,07021,Estellencs,6.0,5.0,1.0,0.0
109,2021-01-24,07011,Calvià,1784.0,1325.0,439.0,25.0
109,2021-01-24,07045,Puigpunyent,54.0,48.0,7.0,0.0
109,2021-01-24,07062,Son Servera,326.0,266.0,60.0,2.0
109,2021-01-24,07008,Binissalem,360.0,290.0,68.0,2.0
109,2021-01-24,07051,Sant Llorenç des Cardassar,172.0,138.0,32.0,2.0
109,2021-01-24,07004,Algaida,106.0,90.0,16.0,1.0
109,2021-01-24,07003,Alcúdia,732.0,552.0,179.0,4.0
109,2021-01-24,07060,Sineu,110.0,76.0,32.0,1.0
109,2021-01-24,07056,Santa Maria del Camí,336.0,270.0,64.0,2.0
109,2021-01-24,07043,Porreres,98.0,80.0,19.0,1.0
109,2021-01-24,07063,Valldemossa,66.0,55.0,9.0,2.0
109,2021-01-24,07036,Marratxí,1646.0,1344.0,289.0,14.0
109,2021-01-24,07017,Costitx,25.0,13.0,12.0,0.0
109,2021-01-24,07014,Capdepera,252.0,188.0,60.0,3.0
109,2021-01-24,07005,Andratx,369.0,323.0,44.0,4.0
109,2021-01-24,07027,Inca,1409.0,1092.0,299.0,13.0
109,2021-01-24,07065,Vilafranca de Bonany,125.0,106.0,19.0,1.0
109,2021-01-24,07035,Maria de la Salut,70.0,57.0,13.0,0.0
109,2021-01-24,07020,Esporles,167.0,139.0,27.0,1.0
109,2021-01-24,07055,Santa Margalida,373.0,309.0,62.0,2.0
109,2021-01-24,07009,Búger,21.0,15.0,6.0,0.0
109,2021-01-24,07038,Montuïri,137.0,92.0,32.0,11.0
109,2021-01-24,07012,Campanet,63.0,49.0,13.0,1.0
109,2021-01-24,07049,Sant Joan,135.0,99.0,20.0,11.0
109,2021-01-24,07001,Alaró,257.0,212.0,41.0,4.0
109,2021-01-24,07022,Felanitx,437.0,346.0,86.0,5.0
109,2021-01-24,07061,Sóller,506.0,369.0,114.0,19.0
109,2021-01-24,07033,Manacor,1523.0,1155.0,359.0,13.0
109,2021-01-24,07028,Lloret de Vistalegre,20.0,19.0,2.0,0.0
109,2021-01-24,07042,Pollença,566.0,349.0,200.0,14.0
