date,region_code,region,illa,cases,recovered,active_cases,deceased,tp7d
2020-04-28,7039,Muro,Mallorca,6,0,0,0,0
2020-04-28,7040,Palma,Mallorca,1143,0,0,0,0.011571254567600487
2020-04-28,7041,Petra,Mallorca,0,0,0,0,0
2020-04-28,7044,Sa Pobla,Mallorca,6,0,0,0,0.00819672131147541
2020-04-28,7042,Pollença,Mallorca,7,0,0,0,0
2020-04-28,7043,Porreres,Mallorca,6,0,0,0,0.023809523809523808
2020-04-28,7045,Puigpunyent,Mallorca,3,0,0,0,0
2020-04-28,7059,Ses Salines,Mallorca,4,0,0,0,0
2020-04-28,7049,Sant Joan,Mallorca,9,0,0,0,0
2020-04-28,7051,Sant Llorenç des Cardassar,Mallorca,10,0,0,0,0
2020-04-28,7053,Santa Eugènia,Mallorca,1,0,0,0,0.09090909090909091
2020-04-28,7055,Santa Margalida,Mallorca,9,0,0,0,0
2020-04-28,7056,Santa Maria del Camí,Mallorca,13,0,0,0,0
2020-04-28,7057,Santanyí,Mallorca,3,0,0,0,0.023809523809523808
2020-04-28,7058,Selva,Mallorca,5,0,0,0,0.04
2020-04-28,7047,Sencelles,Mallorca,3,0,0,0,0
2020-04-28,7060,Sineu,Mallorca,3,0,0,0,0.023255813953488372
2020-04-28,7061,Sóller,Mallorca,15,0,0,0,0
2020-04-28,7062,Son Servera,Mallorca,8,0,0,0,0
2020-04-28,7063,Valldemossa,Mallorca,2,0,0,0,0
2020-04-28,7065,Vilafranca de Bonany,Mallorca,2,0,0,0,0.05555555555555555
2020-04-28,0,total-mallorca,Mallorca,1728,0,0,0,0.009114385538508279
2020-04-29,7001,Alaró,Mallorca,8,0,0,0,0
2020-04-29,7003,Alcúdia,Mallorca,15,0,0,0,0.009009009009009009
2020-04-29,7004,Algaida,Mallorca,8,0,0,0,0
2020-04-29,7005,Andratx,Mallorca,7,0,0,0,0
2020-04-29,7901,Ariany,Mallorca,2,0,0,0,0
2020-04-29,7006,Artà,Mallorca,2,0,0,0,0
2020-04-29,7007,Banyalbufar,Mallorca,1,0,0,0,0
2020-04-29,7008,Binissalem,Mallorca,12,0,0,0,0
2020-04-29,7009,Búger,Mallorca,2,0,0,0,0
2020-04-29,7010,Bunyola,Mallorca,19,0,0,0,0.022222222222222223
2020-04-29,7011,Calvià,Mallorca,102,0,0,0,0.016339869281045753
2020-04-29,7012,Campanet,Mallorca,3,0,0,0,0.041666666666666664
2020-04-29,7013,Campos,Mallorca,15,0,0,0,0
2020-04-29,7014,Capdepera,Mallorca,8,0,0,0,0
2020-04-29,7016,Consell,Mallorca,5,0,0,0,0
2020-04-29,7017,Costitx,Mallorca,3,0,0,0,0
2020-04-29,7018,Deià,Mallorca,0,0,0,0,0
2020-04-29,7019,Escorca,Mallorca,0,0,0,0,0
2020-04-29,7020,Esporles,Mallorca,8,0,0,0,0.07692307692307693
2020-04-29,7021,Estellencs,Mallorca,0,0,0,0,0
2020-04-29,7022,Felanitx,Mallorca,14,0,0,0,0
2020-04-29,7025,Fornalutx,Mallorca,0,0,0,0,0
2020-04-29,7027,Inca,Mallorca,43,0,0,0,0
2020-04-29,7028,Lloret de Vistalegre,Mallorca,1,0,0,0,0
2020-04-29,7029,Lloseta,Mallorca,3,0,0,0,0
2020-04-29,7030,Llubí,Mallorca,3,0,0,0,0
2020-04-29,7031,Llucmajor,Mallorca,44,0,0,0,0.004405286343612335
2020-04-29,7033,Manacor,Mallorca,44,0,0,0,0
2020-04-29,7034,Mancor de la Vall,Mallorca,1,0,0,0,0
2020-04-29,7035,Maria de la Salut,Mallorca,2,0,0,0,0.06666666666666667
2020-04-29,7036,Marratxí,Mallorca,84,0,0,0,0.005449591280653951
2020-04-29,7038,Montuïri,Mallorca,12,0,0,0,0
2020-04-29,7039,Muro,Mallorca,6,0,0,0,0
2020-04-29,7040,Palma,Mallorca,1148,0,0,0,0.009933774834437087
2020-04-29,7041,Petra,Mallorca,0,0,0,0,0
2020-04-29,7044,Sa Pobla,Mallorca,6,0,0,0,0
2020-04-29,7042,Pollença,Mallorca,7,0,0,0,0
2020-04-29,7043,Porreres,Mallorca,6,0,0,0,0.023809523809523808
2020-04-29,7045,Puigpunyent,Mallorca,3,0,0,0,0
2020-04-29,7059,Ses Salines,Mallorca,4,0,0,0,0
2020-04-29,7049,Sant Joan,Mallorca,9,0,0,0,0
2020-04-29,7051,Sant Llorenç des Cardassar,Mallorca,10,0,0,0,0
2020-04-29,7053,Santa Eugènia,Mallorca,1,0,0,0,0.09090909090909091
2020-04-29,7055,Santa Margalida,Mallorca,9,0,0,0,0
2020-04-29,7056,Santa Maria del Camí,Mallorca,13,0,0,0,0
2020-04-29,7057,Santanyí,Mallorca,3,0,0,0,0.02
2020-04-29,7058,Selva,Mallorca,5,0,0,0,0.04
2020-04-29,7047,Sencelles,Mallorca,3,0,0,0,0
2020-04-29,7060,Sineu,Mallorca,4,0,0,0,0.03636363636363636
2020-04-29,7061,Sóller,Mallorca,15,0,0,0,0
2020-04-29,7062,Son Servera,Mallorca,8,0,0,0,0
2020-04-29,7063,Valldemossa,Mallorca,2,0,0,0,0
2020-04-29,7065,Vilafranca de Bonany,Mallorca,2,0,0,0,0.05555555555555555
2020-04-29,0,total-mallorca,Mallorca,1735,0,0,0,0.007975797579757976
2020-04-30,7001,Alaró,Mallorca,8,0,0,0,0
2020-04-30,7003,Alcúdia,Mallorca,15,0,0,0,0.008403361344537815
2020-04-30,7004,Algaida,Mallorca,8,0,0,0,0
2020-04-30,7005,Andratx,Mallorca,7,0,0,0,0
2020-04-30,7901,Ariany,Mallorca,2,0,0,0,0
2020-04-30,7006,Artà,Mallorca,2,0,0,0,0
2020-04-30,7007,Banyalbufar,Mallorca,1,0,0,0,0
2020-04-30,7008,Binissalem,Mallorca,12,0,0,0,0
2020-04-30,7009,Búger,Mallorca,2,0,0,0,0
2020-04-30,7010,Bunyola,Mallorca,19,0,0,0,0.02
2020-04-30,7011,Calvià,Mallorca,103,0,0,0,0.01597444089456869
2020-04-30,7012,Campanet,Mallorca,3,0,0,0,0.038461538461538464
2020-04-30,7013,Campos,Mallorca,15,0,0,0,0
2020-04-30,7014,Capdepera,Mallorca,8,0,0,0,0
2020-04-30,7016,Consell,Mallorca,5,0,0,0,0
2020-04-30,7017,Costitx,Mallorca,3,0,0,0,0
2020-04-30,7018,Deià,Mallorca,0,0,0,0,0
2020-04-30,7019,Escorca,Mallorca,0,0,0,0,0
2020-04-30,7020,Esporles,Mallorca,8,0,0,0,0.03125
2020-04-30,7021,Estellencs,Mallorca,0,0,0,0,0
2020-04-30,7022,Felanitx,Mallorca,14,0,0,0,0
2020-04-30,7025,Fornalutx,Mallorca,0,0,0,0,0
2020-04-30,7027,Inca,Mallorca,43,0,0,0,0
2020-04-30,7028,Lloret de Vistalegre,Mallorca,1,0,0,0,0
2020-04-30,7029,Lloseta,Mallorca,3,0,0,0,0
2020-04-30,7030,Llubí,Mallorca,3,0,0,0,0
2020-04-30,7031,Llucmajor,Mallorca,44,0,0,0,0.0043859649122807015
2020-04-30,7033,Manacor,Mallorca,45,0,0,0,0.002824858757062147
2020-04-30,7034,Mancor de la Vall,Mallorca,1,0,0,0,0
2020-04-30,7035,Maria de la Salut,Mallorca,2,0,0,0,0
2020-04-30,7036,Marratxí,Mallorca,84,0,0,0,0.00510204081632653
2020-04-30,7038,Montuïri,Mallorca,12,0,0,0,0
2020-04-30,7039,Muro,Mallorca,6,0,0,0,0
2020-04-30,7040,Palma,Mallorca,1153,0,0,0,0.009068425391591096
2020-04-30,7041,Petra,Mallorca,0,0,0,0,0
2020-04-30,7044,Sa Pobla,Mallorca,6,0,0,0,0
2020-04-30,7042,Pollença,Mallorca,7,0,0,0,0
2020-04-30,7043,Porreres,Mallorca,6,0,0,0,0.022727272727272728
2020-04-30,7045,Puigpunyent,Mallorca,3,0,0,0,0
2020-04-30,7059,Ses Salines,Mallorca,4,0,0,0,0
2020-04-30,7049,Sant Joan,Mallorca,9,0,0,0,0
2020-04-30,7051,Sant Llorenç des Cardassar,Mallorca,10,0,0,0,0
2020-04-30,7053,Santa Eugènia,Mallorca,1,0,0,0,0
2020-04-30,7055,Santa Margalida,Mallorca,9,0,0,0,0
2020-04-30,7056,Santa Maria del Camí,Mallorca,13,0,0,0,0
2020-04-30,7057,Santanyí,Mallorca,3,0,0,0,0.018867924528301886
2020-04-30,7058,Selva,Mallorca,5,0,0,0,0
2020-04-30,7047,Sencelles,Mallorca,3,0,0,0,0
2020-04-30,7060,Sineu,Mallorca,4,0,0,0,0.03571428571428571
2020-04-30,7061,Sóller,Mallorca,15,0,0,0,0
2020-04-30,7062,Son Servera,Mallorca,8,0,0,0,0
2020-04-30,7063,Valldemossa,Mallorca,2,0,0,0,0
2020-04-30,7065,Vilafranca de Bonany,Mallorca,2,0,0,0,0.05263157894736842
2020-04-30,0,total-mallorca,Mallorca,1742,0,0,0,0.007045115837962336
2020-05-01,7001,Alaró,Mallorca,8,0,0,0,0
2020-05-01,7003,Alcúdia,Mallorca,15,0,0,0,0.008403361344537815
2020-05-01,7004,Algaida,Mallorca,8,0,0,0,0
2020-05-01,7005,Andratx,Mallorca,7,0,0,0,0
2020-05-01,7901,Ariany,Mallorca,2,0,0,0,0
2020-05-01,7006,Artà,Mallorca,2,0,0,0,0
2020-05-01,7007,Banyalbufar,Mallorca,1,0,0,0,0
2020-05-01,7008,Binissalem,Mallorca,12,0,0,0,0
2020-05-01,7009,Búger,Mallorca,2,0,0,0,0
2020-05-01,7010,Bunyola,Mallorca,19,0,0,0,0
2020-05-01,7011,Calvià,Mallorca,103,0,0,0,0.024390243902439025
2020-05-01,7012,Campanet,Mallorca,3,0,0,0,0
2020-05-01,7013,Campos,Mallorca,15,0,0,0,0
2020-05-01,7014,Capdepera,Mallorca,8,0,0,0,0
2020-05-01,7016,Consell,Mallorca,5,0,0,0,0
2020-05-01,7017,Costitx,Mallorca,3,0,0,0,0
2020-05-01,7018,Deià,Mallorca,0,0,0,0,0
2020-05-01,7019,Escorca,Mallorca,0,0,0,0,0
2020-05-01,7020,Esporles,Mallorca,8,0,0,0,0.029411764705882353
2020-05-01,7021,Estellencs,Mallorca,0,0,0,0,0
2020-05-01,7022,Felanitx,Mallorca,14,0,0,0,0
2020-05-01,7025,Fornalutx,Mallorca,0,0,0,0,0
2020-05-01,7027,Inca,Mallorca,43,0,0,0,0
2020-05-01,7028,Lloret de Vistalegre,Mallorca,1,0,0,0,0
2020-05-01,7029,Lloseta,Mallorca,3,0,0,0,0
2020-05-01,7030,Llubí,Mallorca,3,0,0,0,0
2020-05-01,7031,Llucmajor,Mallorca,44,0,0,0,0
2020-05-01,7033,Manacor,Mallorca,48,0,0,0,0.008547008547008548
2020-05-01,7034,Mancor de la Vall,Mallorca,1,0,0,0,0
2020-05-01,7035,Maria de la Salut,Mallorca,2,0,0,0,0
2020-05-01,7036,Marratxí,Mallorca,85,0,0,0,0.005
2020-05-01,7038,Montuïri,Mallorca,12,0,0,0,0
2020-05-01,7039,Muro,Mallorca,6,0,0,0,0
2020-05-01,7040,Palma,Mallorca,1155,0,0,0,0.008639308855291577
2020-05-01,7041,Petra,Mallorca,0,0,0,0,0
2020-05-01,7044,Sa Pobla,Mallorca,6,0,0,0,0
2020-05-01,7042,Pollença,Mallorca,8,0,0,0,0.008
2020-05-01,7043,Porreres,Mallorca,6,0,0,0,0.022727272727272728
2020-05-01,7045,Puigpunyent,Mallorca,3,0,0,0,0
2020-05-01,7059,Ses Salines,Mallorca,4,0,0,0,0
2020-05-01,7049,Sant Joan,Mallorca,9,0,0,0,0
2020-05-01,7051,Sant Llorenç des Cardassar,Mallorca,10,0,0,0,0
2020-05-01,7053,Santa Eugènia,Mallorca,1,0,0,0,0
2020-05-01,7055,Santa Margalida,Mallorca,9,0,0,0,0
2020-05-01,7056,Santa Maria del Camí,Mallorca,13,0,0,0,0
2020-05-01,7057,Santanyí,Mallorca,3,0,0,0,0
2020-05-01,7058,Selva,Mallorca,5,0,0,0,0
2020-05-01,7047,Sencelles,Mallorca,3,0,0,0,0
2020-05-01,7060,Sineu,Mallorca,4,0,0,0,0.03636363636363636
2020-05-01,7061,Sóller,Mallorca,15,0,0,0,0
2020-05-01,7062,Son Servera,Mallorca,8,0,0,0,0
2020-05-01,7063,Valldemossa,Mallorca,2,0,0,0,0
2020-05-01,7065,Vilafranca de Bonany,Mallorca,2,0,0,0,0.043478260869565216
2020-05-01,0,total-mallorca,Mallorca,1749,0,0,0,0.006646867486918399
2020-05-02,7001,Alaró,Mallorca,8,0,0,0,0
2020-05-02,7003,Alcúdia,Mallorca,15,0,0,0,0
2020-05-02,7004,Algaida,Mallorca,8,0,0,0,0
2020-05-02,7005,Andratx,Mallorca,7,0,0,0,0
2020-05-02,7901,Ariany,Mallorca,2,0,0,0,0
2020-05-02,7006,Artà,Mallorca,2,0,0,0,0
2020-05-02,7007,Banyalbufar,Mallorca,1,0,0,0,0
2020-05-02,7008,Binissalem,Mallorca,12,0,0,0,0
2020-05-02,7009,Búger,Mallorca,2,0,0,0,0
2020-05-02,7010,Bunyola,Mallorca,19,0,0,0,0
2020-05-02,7011,Calvià,Mallorca,103,0,0,0,0.013636363636363636
2020-05-02,7012,Campanet,Mallorca,3,0,0,0,0
2020-05-02,7013,Campos,Mallorca,15,0,0,0,0
2020-05-02,7014,Capdepera,Mallorca,8,0,0,0,0
2020-05-02,7016,Consell,Mallorca,5,0,0,0,0
2020-05-02,7017,Costitx,Mallorca,3,0,0,0,0
2020-05-02,7018,Deià,Mallorca,0,0,0,0,0
2020-05-02,7019,Escorca,Mallorca,0,0,0,0,0
2020-05-02,7020,Esporles,Mallorca,8,0,0,0,0.02631578947368421
2020-05-02,7021,Estellencs,Mallorca,0,0,0,0,0
2020-05-02,7022,Felanitx,Mallorca,14,0,0,0,0
2020-05-02,7025,Fornalutx,Mallorca,0,0,0,0,0
2020-05-02,7027,Inca,Mallorca,43,0,0,0,0
2020-05-02,7028,Lloret de Vistalegre,Mallorca,1,0,0,0,0
2020-05-02,7029,Lloseta,Mallorca,3,0,0,0,0
2020-05-02,7030,Llubí,Mallorca,3,0,0,0,0
2020-05-02,7031,Llucmajor,Mallorca,44,0,0,0,0
2020-05-02,7033,Manacor,Mallorca,48,0,0,0,0.00816326530612245
2020-05-02,7034,Mancor de la Vall,Mallorca,1,0,0,0,0
2020-05-02,7035,Maria de la Salut,Mallorca,2,0,0,0,0
2020-05-02,7036,Marratxí,Mallorca,86,0,0,0,0.0069605568445475635
2020-05-02,7038,Montuïri,Mallorca,12,0,0,0,0
2020-05-02,7039,Muro,Mallorca,6,0,0,0,0
2020-05-02,7040,Palma,Mallorca,1155,0,0,0,0.007392075694855115
2020-05-02,7041,Petra,Mallorca,0,0,0,0,0
2020-05-02,7044,Sa Pobla,Mallorca,6,0,0,0,0
2020-05-02,7042,Pollença,Mallorca,8,0,0,0,0.007407407407407408
2020-05-02,7043,Porreres,Mallorca,6,0,0,0,0.012658227848101266
2020-05-02,7045,Puigpunyent,Mallorca,3,0,0,0,0
2020-05-02,7059,Ses Salines,Mallorca,4,0,0,0,0
2020-05-02,7049,Sant Joan,Mallorca,9,0,0,0,0
2020-05-02,7051,Sant Llorenç des Cardassar,Mallorca,10,0,0,0,0
2020-05-02,7053,Santa Eugènia,Mallorca,1,0,0,0,0
2020-05-02,7055,Santa Margalida,Mallorca,9,0,0,0,0
2020-05-02,7056,Santa Maria del Camí,Mallorca,13,0,0,0,0
2020-05-02,7057,Santanyí,Mallorca,3,0,0,0,0
2020-05-02,7058,Selva,Mallorca,5,0,0,0,0
2020-05-02,7047,Sencelles,Mallorca,3,0,0,0,0
2020-05-02,7060,Sineu,Mallorca,4,0,0,0,0.02040816326530612
2020-05-02,7061,Sóller,Mallorca,15,0,0,0,0
2020-05-02,7062,Son Servera,Mallorca,8,0,0,0,0
2020-05-02,7063,Valldemossa,Mallorca,2,0,0,0,0
2020-05-02,7065,Vilafranca de Bonany,Mallorca,2,0,0,0,0
2020-05-02,0,total-mallorca,Mallorca,1750,0,0,0,0.005361561726697828
2020-05-03,7001,Alaró,Mallorca,8,0,0,0,0
2020-05-03,7003,Alcúdia,Mallorca,15,0,0,0,0
2020-05-03,7004,Algaida,Mallorca,8,0,0,0,0
2020-05-03,7005,Andratx,Mallorca,7,0,0,0,0
2020-05-03,7901,Ariany,Mallorca,2,0,0,0,0
2020-05-03,7006,Artà,Mallorca,2,0,0,0,0
2020-05-03,7007,Banyalbufar,Mallorca,1,0,0,0,0
2020-05-03,7008,Binissalem,Mallorca,12,0,0,0,0
2020-05-03,7009,Búger,Mallorca,2,0,0,0,0
2020-05-03,7010,Bunyola,Mallorca,19,0,0,0,0
2020-05-03,7011,Calvià,Mallorca,103,0,0,0,0.0125
2020-05-03,7012,Campanet,Mallorca,3,0,0,0,0
2020-05-03,7013,Campos,Mallorca,15,0,0,0,0
2020-05-03,7014,Capdepera,Mallorca,8,0,0,0,0
2020-05-03,7016,Consell,Mallorca,5,0,0,0,0
2020-05-03,7017,Costitx,Mallorca,3,0,0,0,0
2020-05-03,7018,Deià,Mallorca,0,0,0,0,0
2020-05-03,7019,Escorca,Mallorca,0,0,0,0,0
2020-05-03,7020,Esporles,Mallorca,8,0,0,0,0.02631578947368421
2020-05-03,7021,Estellencs,Mallorca,0,0,0,0,0
2020-05-03,7022,Felanitx,Mallorca,14,0,0,0,0
2020-05-03,7025,Fornalutx,Mallorca,0,0,0,0,0
2020-05-03,7027,Inca,Mallorca,43,0,0,0,0
2020-05-03,7028,Lloret de Vistalegre,Mallorca,1,0,0,0,0
2020-05-03,7029,Lloseta,Mallorca,3,0,0,0,0
2020-05-03,7030,Llubí,Mallorca,3,0,0,0,0
2020-05-03,7031,Llucmajor,Mallorca,44,0,0,0,0
2020-05-03,7033,Manacor,Mallorca,49,0,0,0,0.012690355329949238
2020-05-03,7034,Mancor de la Vall,Mallorca,1,0,0,0,0
2020-05-03,7035,Maria de la Salut,Mallorca,2,0,0,0,0
2020-05-03,7036,Marratxí,Mallorca,86,0,0,0,0.006880733944954129
2020-05-03,7038,Montuïri,Mallorca,12,0,0,0,0
2020-05-03,7039,Muro,Mallorca,6,0,0,0,0
2020-05-03,7040,Palma,Mallorca,1156,0,0,0,0.00611531741409435
2020-05-03,7041,Petra,Mallorca,0,0,0,0,0
2020-05-03,7044,Sa Pobla,Mallorca,6,0,0,0,0
2020-05-03,7042,Pollença,Mallorca,8,0,0,0,0.0070921985815602835
2020-05-03,7043,Porreres,Mallorca,6,0,0,0,0.013333333333333334
2020-05-03,7045,Puigpunyent,Mallorca,3,0,0,0,0
2020-05-03,7059,Ses Salines,Mallorca,4,0,0,0,0
2020-05-03,7049,Sant Joan,Mallorca,9,0,0,0,0
2020-05-03,7051,Sant Llorenç des Cardassar,Mallorca,10,0,0,0,0
2020-05-03,7053,Santa Eugènia,Mallorca,1,0,0,0,0
2020-05-03,7055,Santa Margalida,Mallorca,9,0,0,0,0
2020-05-03,7056,Santa Maria del Camí,Mallorca,13,0,0,0,0
2020-05-03,7057,Santanyí,Mallorca,3,0,0,0,0
2020-05-03,7058,Selva,Mallorca,5,0,0,0,0
2020-05-03,7047,Sencelles,Mallorca,3,0,0,0,0
2020-05-03,7060,Sineu,Mallorca,4,0,0,0,0.03125
2020-05-03,7061,Sóller,Mallorca,15,0,0,0,0
2020-05-03,7062,Son Servera,Mallorca,8,0,0,0,0
2020-05-03,7063,Valldemossa,Mallorca,2,0,0,0,0
2020-05-03,7065,Vilafranca de Bonany,Mallorca,2,0,0,0,0
2020-05-03,0,total-mallorca,Mallorca,1752,0,0,0,0.005170185264971995
2020-05-04,7001,Alaró,Mallorca,8,0,0,0,0
2020-05-04,7003,Alcúdia,Mallorca,15,0,0,0,0
2020-05-04,7004,Algaida,Mallorca,8,0,0,0,0
2020-05-04,7005,Andratx,Mallorca,7,0,0,0,0
2020-05-04,7901,Ariany,Mallorca,2,0,0,0,0
2020-05-04,7006,Artà,Mallorca,2,0,0,0,0
2020-05-04,7007,Banyalbufar,Mallorca,1,0,0,0,0
2020-05-04,7008,Binissalem,Mallorca,12,0,0,0,0
2020-05-04,7009,Búger,Mallorca,2,0,0,0,0
2020-05-04,7010,Bunyola,Mallorca,19,0,0,0,0
2020-05-04,7011,Calvià,Mallorca,103,0,0,0,0.008438818565400843
2020-05-04,7012,Campanet,Mallorca,3,0,0,0,0
2020-05-04,7013,Campos,Mallorca,15,0,0,0,0
2020-05-04,7014,Capdepera,Mallorca,8,0,0,0,0
2020-05-04,7016,Consell,Mallorca,5,0,0,0,0
2020-05-04,7017,Costitx,Mallorca,3,0,0,0,0
2020-05-04,7018,Deià,Mallorca,0,0,0,0,0
2020-05-04,7019,Escorca,Mallorca,0,0,0,0,0
2020-05-04,7020,Esporles,Mallorca,8,0,0,0,0.02564102564102564
2020-05-04,7021,Estellencs,Mallorca,0,0,0,0,0
2020-05-04,7022,Felanitx,Mallorca,14,0,0,0,0
2020-05-04,7025,Fornalutx,Mallorca,0,0,0,0,0
2020-05-04,7027,Inca,Mallorca,43,0,0,0,0
2020-05-04,7028,Lloret de Vistalegre,Mallorca,1,0,0,0,0
2020-05-04,7029,Lloseta,Mallorca,3,0,0,0,0
2020-05-04,7030,Llubí,Mallorca,3,0,0,0,0
2020-05-04,7031,Llucmajor,Mallorca,44,0,0,0,0
2020-05-04,7033,Manacor,Mallorca,49,0,0,0,0.013297872340425532
2020-05-04,7034,Mancor de la Vall,Mallorca,1,0,0,0,0
2020-05-04,7035,Maria de la Salut,Mallorca,2,0,0,0,0
2020-05-04,7036,Marratxí,Mallorca,86,0,0,0,0.007853403141361256
2020-05-04,7038,Montuïri,Mallorca,12,0,0,0,0
2020-05-04,7039,Muro,Mallorca,6,0,0,0,0
2020-05-04,7040,Palma,Mallorca,1159,0,0,0,0.005636309700385643
2020-05-04,7041,Petra,Mallorca,0,0,0,0,0
2020-05-04,7044,Sa Pobla,Mallorca,6,0,0,0,0
2020-05-04,7042,Pollença,Mallorca,8,0,0,0,0.0125
2020-05-04,7043,Porreres,Mallorca,6,0,0,0,0
2020-05-04,7045,Puigpunyent,Mallorca,3,0,0,0,0
2020-05-04,7059,Ses Salines,Mallorca,4,0,0,0,0
2020-05-04,7049,Sant Joan,Mallorca,9,0,0,0,0
2020-05-04,7051,Sant Llorenç des Cardassar,Mallorca,10,0,0,0,0
2020-05-04,7053,Santa Eugènia,Mallorca,1,0,0,0,0
2020-05-04,7055,Santa Margalida,Mallorca,9,0,0,0,0
2020-05-04,7056,Santa Maria del Camí,Mallorca,13,0,0,0,0
2020-05-04,7057,Santanyí,Mallorca,4,0,0,0,0.02
2020-05-04,7058,Selva,Mallorca,5,0,0,0,0
2020-05-04,7047,Sencelles,Mallorca,3,0,0,0,0
2020-05-04,7060,Sineu,Mallorca,4,0,0,0,0.03225806451612903
2020-05-04,7061,Sóller,Mallorca,15,0,0,0,0
2020-05-04,7062,Son Servera,Mallorca,8,0,0,0,0
2020-05-04,7063,Valldemossa,Mallorca,2,0,0,0,0
2020-05-04,7065,Vilafranca de Bonany,Mallorca,2,0,0,0,0
2020-05-04,0,total-mallorca,Mallorca,1756,0,0,0,0.005188679245283019
2020-05-05,7001,Alaró,Mallorca,8,0,0,0,0
2020-05-05,7003,Alcúdia,Mallorca,15,0,0,0,0
2020-05-05,7004,Algaida,Mallorca,8,0,0,0,0
2020-05-05,7005,Andratx,Mallorca,7,0,0,0,0
2020-05-05,7901,Ariany,Mallorca,2,0,0,0,0
2020-05-05,7006,Artà,Mallorca,2,0,0,0,0
2020-05-05,7007,Banyalbufar,Mallorca,1,0,0,0,0
2020-05-05,7008,Binissalem,Mallorca,12,0,0,0,0
2020-05-05,7009,Búger,Mallorca,2,0,0,0,0
2020-05-05,7010,Bunyola,Mallorca,19,0,0,0,0
2020-05-05,7011,Calvià,Mallorca,103,0,0,0,0.007633587786259542
2020-05-05,7012,Campanet,Mallorca,3,0,0,0,0
2020-05-05,7013,Campos,Mallorca,15,0,0,0,0
2020-05-05,7014,Capdepera,Mallorca,8,0,0,0,0
2020-05-05,7016,Consell,Mallorca,5,0,0,0,0
2020-05-05,7017,Costitx,Mallorca,3,0,0,0,0
2020-05-05,7018,Deià,Mallorca,0,0,0,0,0
2020-05-05,7019,Escorca,Mallorca,0,0,0,0,0
2020-05-05,7020,Esporles,Mallorca,8,0,0,0,0
2020-05-05,7021,Estellencs,Mallorca,0,0,0,0,0
2020-05-05,7022,Felanitx,Mallorca,14,0,0,0,0
2020-05-05,7025,Fornalutx,Mallorca,0,0,0,0,0
2020-05-05,7027,Inca,Mallorca,44,0,0,0,0.004132231404958678
2020-05-05,7028,Lloret de Vistalegre,Mallorca,1,0,0,0,0
2020-05-05,7029,Lloseta,Mallorca,3,0,0,0,0
2020-05-05,7030,Llubí,Mallorca,3,0,0,0,0
2020-05-05,7031,Llucmajor,Mallorca,44,0,0,0,0
2020-05-05,7033,Manacor,Mallorca,49,0,0,0,0.01182033096926714
2020-05-05,7034,Mancor de la Vall,Mallorca,1,0,0,0,0
2020-05-05,7035,Maria de la Salut,Mallorca,2,0,0,0,0
2020-05-05,7036,Marratxí,Mallorca,86,0,0,0,0.006060606060606061
2020-05-05,7038,Montuïri,Mallorca,12,0,0,0,0
2020-05-05,7039,Muro,Mallorca,6,0,0,0,0
2020-05-05,7040,Palma,Mallorca,1160,0,0,0,0.0048364153627311526
2020-05-05,7041,Petra,Mallorca,0,0,0,0,0
2020-05-05,7044,Sa Pobla,Mallorca,6,0,0,0,0
2020-05-05,7042,Pollença,Mallorca,8,0,0,0,0.012048192771084338
2020-05-05,7043,Porreres,Mallorca,6,0,0,0,0
2020-05-05,7045,Puigpunyent,Mallorca,3,0,0,0,0
2020-05-05,7059,Ses Salines,Mallorca,4,0,0,0,0
2020-05-05,7049,Sant Joan,Mallorca,9,0,0,0,0
2020-05-05,7051,Sant Llorenç des Cardassar,Mallorca,10,0,0,0,0
2020-05-05,7053,Santa Eugènia,Mallorca,1,0,0,0,0
2020-05-05,7055,Santa Margalida,Mallorca,10,0,0,0,0.014705882352941176
2020-05-05,7056,Santa Maria del Camí,Mallorca,13,0,0,0,0
2020-05-05,7057,Santanyí,Mallorca,5,0,0,0,0.03225806451612903
2020-05-05,7058,Selva,Mallorca,5,0,0,0,0
2020-05-05,7047,Sencelles,Mallorca,3,0,0,0,0
2020-05-05,7060,Sineu,Mallorca,4,0,0,0,0.029411764705882353
2020-05-05,7061,Sóller,Mallorca,15,0,0,0,0
2020-05-05,7062,Son Servera,Mallorca,8,0,0,0,0
2020-05-05,7063,Valldemossa,Mallorca,2,0,0,0,0
2020-05-05,7065,Vilafranca de Bonany,Mallorca,3,0,0,0,0.03125
2020-05-05,0,total-mallorca,Mallorca,1761,0,0,0,0.004894690002966479
2020-05-06,7001,Alaró,Mallorca,8,0,0,0,0
2020-05-06,7003,Alcúdia,Mallorca,15,0,0,0,0
2020-05-06,7004,Algaida,Mallorca,8,0,0,0,0
2020-05-06,7005,Andratx,Mallorca,7,0,0,0,0
2020-05-06,7901,Ariany,Mallorca,2,0,0,0,0
2020-05-06,7006,Artà,Mallorca,2,0,0,0,0
2020-05-06,7007,Banyalbufar,Mallorca,1,0,0,0,0
2020-05-06,7008,Binissalem,Mallorca,12,0,0,0,0
2020-05-06,7009,Búger,Mallorca,2,0,0,0,0
2020-05-06,7010,Bunyola,Mallorca,19,0,0,0,0
2020-05-06,7011,Calvià,Mallorca,103,0,0,0,0.0036363636363636364
2020-05-06,7012,Campanet,Mallorca,3,0,0,0,0
2020-05-06,7013,Campos,Mallorca,15,0,0,0,0
2020-05-06,7014,Capdepera,Mallorca,8,0,0,0,0
