date,region_code,region,illa,cases,recovered,active_cases,deceased,tp7d
2020-10-07,7064,Es Castell,Menorca,14,10.0,4.0,0.0,0.03125
2020-10-07,7015,Ciutadella de Menorca,Menorca,226,203.0,23.0,3.0,0.003424657534246575
2020-10-07,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0.02702702702702703
2020-10-07,7032,Maó,Menorca,101,91.0,10.0,6.0,0.009433962264150943
2020-10-07,7037,Es Mercadal,Menorca,37,36.0,1.0,3.0,0
2020-10-07,7902,Es Migjorn Gran,Menorca,2,2.0,0.0,0.0,0
2020-10-07,7052,Sant Lluís,Menorca,21,19.0,2.0,1.0,0.020833333333333332
2020-10-07,0,total-menorca,Menorca,422,379.0,43.0,13.0,0.009719222462203024
2020-10-08,7002,Alaior,Menorca,18,16.0,2.0,0.0,0
2020-10-08,7064,Es Castell,Menorca,14,10.0,4.0,0.0,0.020618556701030927
2020-10-08,7015,Ciutadella de Menorca,Menorca,227,204.0,23.0,3.0,0.0071174377224199285
2020-10-08,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0.024390243902439025
2020-10-08,7032,Maó,Menorca,106,96.0,10.0,6.0,0.022364217252396165
2020-10-08,7037,Es Mercadal,Menorca,37,36.0,1.0,3.0,0
2020-10-08,7902,Es Migjorn Gran,Menorca,2,2.0,0.0,0.0,0
2020-10-08,7052,Sant Lluís,Menorca,21,19.0,2.0,1.0,0.017857142857142856
2020-10-08,0,total-menorca,Menorca,428,385.0,43.0,13.0,0.014023732470334413
2020-10-09,7002,Alaior,Menorca,18,16.0,2.0,0.0,0
2020-10-09,7064,Es Castell,Menorca,14,10.0,4.0,0.0,0.010526315789473684
2020-10-09,7015,Ciutadella de Menorca,Menorca,229,206.0,23.0,3.0,0.014134275618374558
2020-10-09,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0.02631578947368421
2020-10-09,7032,Maó,Menorca,119,109.0,10.0,6.0,0.05714285714285714
2020-10-09,7037,Es Mercadal,Menorca,37,36.0,1.0,3.0,0
2020-10-09,7902,Es Migjorn Gran,Menorca,2,2.0,0.0,0.0,0
2020-10-09,7052,Sant Lluís,Menorca,21,19.0,2.0,1.0,0.018518518518518517
2020-10-09,0,total-menorca,Menorca,443,400.0,43.0,13.0,0.02854122621564482
2020-10-10,7002,Alaior,Menorca,18,16.0,2.0,0.0,0
2020-10-10,7064,Es Castell,Menorca,14,10.0,4.0,0.0,0.010416666666666666
2020-10-10,7015,Ciutadella de Menorca,Menorca,230,207.0,23.0,3.0,0.019011406844106463
2020-10-10,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0.025
2020-10-10,7032,Maó,Menorca,124,114.0,10.0,6.0,0.05721393034825871
2020-10-10,7037,Es Mercadal,Menorca,37,36.0,1.0,3.0,0
2020-10-10,7902,Es Migjorn Gran,Menorca,2,2.0,0.0,0.0,0
2020-10-10,7052,Sant Lluís,Menorca,22,20.0,2.0,1.0,0.031746031746031744
2020-10-10,0,total-menorca,Menorca,450,407.0,43.0,13.0,0.03278688524590164
2020-10-11,7002,Alaior,Menorca,18,16.0,2.0,0.0,0
2020-10-11,7064,Es Castell,Menorca,14,10.0,4.0,0.0,0.009708737864077669
2020-10-11,7015,Ciutadella de Menorca,Menorca,231,208.0,23.0,3.0,0.022900763358778626
2020-10-11,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0.025
2020-10-11,7032,Maó,Menorca,129,119.0,10.0,6.0,0.06363636363636363
2020-10-11,7037,Es Mercadal,Menorca,37,36.0,1.0,3.0,0
2020-10-11,7902,Es Migjorn Gran,Menorca,2,2.0,0.0,0.0,0
2020-10-11,7052,Sant Lluís,Menorca,22,20.0,2.0,1.0,0.030303030303030304
2020-10-11,0,total-menorca,Menorca,456,413.0,43.0,13.0,0.037109375
2020-10-12,7002,Alaior,Menorca,18,16.0,2.0,0.0,0
2020-10-12,7064,Es Castell,Menorca,14,10.0,4.0,0.0,0
2020-10-12,7015,Ciutadella de Menorca,Menorca,234,208.0,26.0,3.0,0.04411764705882353
2020-10-12,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0.023255813953488372
2020-10-12,7032,Maó,Menorca,130,120.0,10.0,6.0,0.06041666666666667
2020-10-12,7037,Es Mercadal,Menorca,37,35.0,2.0,3.0,0
2020-10-12,7902,Es Migjorn Gran,Menorca,2,2.0,0.0,0.0,0
2020-10-12,7052,Sant Lluís,Menorca,22,20.0,2.0,1.0,0.029411764705882353
2020-10-12,0,total-menorca,Menorca,460,413.0,47.0,13.0,0.04027504911591356
2020-10-13,7002,Alaior,Menorca,18,16.0,2.0,0.0,0
2020-10-13,7064,Es Castell,Menorca,15,10.0,5.0,0.0,0.009345794392523364
2020-10-13,7015,Ciutadella de Menorca,Menorca,238,211.0,27.0,3.0,0.065
2020-10-13,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0
2020-10-13,7032,Maó,Menorca,130,96.0,34.0,6.0,0.06209850107066381
2020-10-13,7037,Es Mercadal,Menorca,37,35.0,2.0,3.0,0
2020-10-13,7902,Es Migjorn Gran,Menorca,2,2.0,0.0,0.0,0
2020-10-13,7052,Sant Lluís,Menorca,22,19.0,3.0,1.0,0.014705882352941176
2020-10-13,0,total-menorca,Menorca,465,391.0,74.0,13.0,0.044444444444444446
2020-10-14,7002,Alaior,Menorca,18,16.0,2.0,0.0,0
2020-10-14,7064,Es Castell,Menorca,15,10.0,5.0,0.0,0.008264462809917356
2020-10-14,7015,Ciutadella de Menorca,Menorca,239,208.0,31.0,3.0,0.056768558951965066
2020-10-14,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0
2020-10-14,7032,Maó,Menorca,133,99.0,34.0,6.0,0.06751054852320675
2020-10-14,7037,Es Mercadal,Menorca,37,35.0,2.0,3.0,0
2020-10-14,7902,Es Migjorn Gran,Menorca,2,2.0,0.0,0.0,0
2020-10-14,7052,Sant Lluís,Menorca,22,19.0,3.0,1.0,0.014492753623188406
2020-10-14,0,total-menorca,Menorca,469,391.0,78.0,13.0,0.0458984375
2020-10-15,7002,Alaior,Menorca,19,17.0,2.0,0.0,0.014705882352941176
2020-10-15,7064,Es Castell,Menorca,16,11.0,5.0,0.0,0.015151515151515152
2020-10-15,7015,Ciutadella de Menorca,Menorca,241,210.0,31.0,3.0,0.06451612903225806
2020-10-15,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0
2020-10-15,7032,Maó,Menorca,133,96.0,37.0,6.0,0.05625
2020-10-15,7037,Es Mercadal,Menorca,38,36.0,2.0,3.0,0.038461538461538464
2020-10-15,7902,Es Migjorn Gran,Menorca,2,2.0,0.0,0.0,0
2020-10-15,7052,Sant Lluís,Menorca,22,19.0,3.0,1.0,0.015625
2020-10-15,0,total-menorca,Menorca,474,393.0,81.0,13.0,0.044921875
2020-10-16,7002,Alaior,Menorca,26,24.0,2.0,0.0,0.08602150537634409
2020-10-16,7064,Es Castell,Menorca,17,12.0,5.0,0.0,0.022388059701492536
2020-10-16,7015,Ciutadella de Menorca,Menorca,244,213.0,31.0,3.0,0.06607929515418502
2020-10-16,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0
2020-10-16,7032,Maó,Menorca,134,97.0,37.0,6.0,0.032327586206896554
2020-10-16,7037,Es Mercadal,Menorca,38,36.0,2.0,3.0,0.043478260869565216
2020-10-16,7902,Es Migjorn Gran,Menorca,2,2.0,0.0,0.0,0
2020-10-16,7052,Sant Lluís,Menorca,23,20.0,3.0,1.0,0.0273972602739726
2020-10-16,0,total-menorca,Menorca,487,406.0,81.0,13.0,0.04170616113744076
2020-10-17,7002,Alaior,Menorca,26,24.0,2.0,0.0,0.06557377049180328
2020-10-17,7064,Es Castell,Menorca,17,12.0,5.0,0.0,0.02158273381294964
2020-10-17,7015,Ciutadella de Menorca,Menorca,247,216.0,31.0,3.0,0.0625
2020-10-17,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0
2020-10-17,7032,Maó,Menorca,136,99.0,37.0,6.0,0.028368794326241134
2020-10-17,7037,Es Mercadal,Menorca,38,36.0,2.0,3.0,0.027777777777777776
2020-10-17,7902,Es Migjorn Gran,Menorca,3,3.0,0.0,0.0,0.3333333333333333
2020-10-17,7052,Sant Lluís,Menorca,23,20.0,3.0,1.0,0.014285714285714285
2020-10-17,0,total-menorca,Menorca,493,412.0,81.0,13.0,0.038984587488667274
2020-10-18,7002,Alaior,Menorca,26,15.0,11.0,0.0,0.06722689075630252
2020-10-18,7064,Es Castell,Menorca,17,13.0,4.0,0.0,0.023255813953488372
2020-10-18,7015,Ciutadella de Menorca,Menorca,247,214.0,33.0,3.0,0.05947955390334572
2020-10-18,7023,Ferreries,Menorca,3,2.0,1.0,0.0,0
2020-10-18,7032,Maó,Menorca,136,99.0,37.0,6.0,0.017721518987341773
2020-10-18,7037,Es Mercadal,Menorca,38,36.0,2.0,3.0,0.027777777777777776
2020-10-18,7902,Es Migjorn Gran,Menorca,3,2.0,1.0,0.0,0.3333333333333333
2020-10-18,7052,Sant Lluís,Menorca,23,20.0,3.0,1.0,0.014705882352941176
2020-10-18,0,total-menorca,Menorca,493,401.0,92.0,13.0,0.03497164461247637
2020-10-19,7002,Alaior,Menorca,26,15.0,11.0,0.0,0.05673758865248227
2020-10-19,7064,Es Castell,Menorca,17,12.0,5.0,0.0,0.027777777777777776
2020-10-19,7015,Ciutadella de Menorca,Menorca,248,210.0,38.0,3.0,0.047619047619047616
2020-10-19,7023,Ferreries,Menorca,3,3.0,0.0,0.0,0
2020-10-19,7032,Maó,Menorca,141,101.0,40.0,6.0,0.026442307692307692
2020-10-19,7037,Es Mercadal,Menorca,38,36.0,2.0,3.0,0.02702702702702703
2020-10-19,7902,Es Migjorn Gran,Menorca,3,2.0,1.0,0.0,0.16666666666666666
2020-10-19,7052,Sant Lluís,Menorca,25,23.0,2.0,1.0,0.04225352112676056
2020-10-19,0,total-menorca,Menorca,501,402.0,99.0,13.0,0.036936936936936934
2020-10-20,7002,Alaior,Menorca,26,15.0,11.0,0.0,0.05442176870748299
2020-10-20,7064,Es Castell,Menorca,17,12.0,5.0,0.0,0.017094017094017096
2020-10-20,7015,Ciutadella de Menorca,Menorca,256,216.0,40.0,3.0,0.05863192182410423
2020-10-20,7023,Ferreries,Menorca,3,3.0,0.0,0.0,0
2020-10-20,7032,Maó,Menorca,144,101.0,43.0,6.0,0.02702702702702703
2020-10-20,7037,Es Mercadal,Menorca,38,37.0,1.0,3.0,0.024390243902439025
2020-10-20,7902,Es Migjorn Gran,Menorca,3,2.0,1.0,0.0,0.125
2020-10-20,7052,Sant Lluís,Menorca,25,21.0,4.0,1.0,0.04225352112676056
2020-10-20,0,total-menorca,Menorca,512,407.0,105.0,13.0,0.03781174577634755
2020-10-21,7002,Alaior,Menorca,27,15.0,12.0,0.0,0.05389221556886228
2020-10-21,7064,Es Castell,Menorca,18,13.0,5.0,0.0,0.022900763358778626
2020-10-21,7015,Ciutadella de Menorca,Menorca,263,218.0,45.0,3.0,0.07766990291262135
2020-10-21,7023,Ferreries,Menorca,3,3.0,0.0,0.0,0
2020-10-21,7032,Maó,Menorca,156,113.0,43.0,6.0,0.04013961605584642
2020-10-21,7037,Es Mercadal,Menorca,38,38.0,0.0,3.0,0.022727272727272728
2020-10-21,7902,Es Migjorn Gran,Menorca,3,2.0,1.0,0.0,0.125
2020-10-21,7052,Sant Lluís,Menorca,26,21.0,5.0,1.0,0.0547945205479452
2020-10-21,0,total-menorca,Menorca,534,423.0,111.0,13.0,0.048652694610778445
2020-10-22,7002,Alaior,Menorca,27,13.0,14.0,0.0,0.041025641025641026
2020-10-22,7064,Es Castell,Menorca,19,14.0,5.0,0.0,0.0234375
2020-10-22,7015,Ciutadella de Menorca,Menorca,264,213.0,51.0,3.0,0.07540983606557378
2020-10-22,7023,Ferreries,Menorca,4,3.0,1.0,0.0,0.03125
2020-10-22,7032,Maó,Menorca,161,112.0,49.0,6.0,0.04697986577181208
2020-10-22,7037,Es Mercadal,Menorca,38,38.0,0.0,4.0,0
2020-10-22,7902,Es Migjorn Gran,Menorca,3,2.0,1.0,0.0,0.09090909090909091
2020-10-22,7052,Sant Lluís,Menorca,26,21.0,5.0,1.0,0.05194805194805195
2020-10-22,0,total-menorca,Menorca,542,416.0,126.0,14.0,0.04899135446685879
2020-10-23,7002,Alaior,Menorca,30,16.0,14.0,0.0,0.021621621621621623
2020-10-23,7064,Es Castell,Menorca,19,14.0,5.0,0.0,0.0136986301369863
2020-10-23,7015,Ciutadella de Menorca,Menorca,269,218.0,51.0,3.0,0.06281407035175879
2020-10-23,7023,Ferreries,Menorca,4,3.0,1.0,0.0,0.023255813953488372
2020-10-23,7032,Maó,Menorca,161,112.0,49.0,6.0,0.043548387096774194
2020-10-23,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0.018518518518518517
2020-10-23,7902,Es Migjorn Gran,Menorca,3,2.0,1.0,0.0,0.08333333333333333
2020-10-23,7052,Sant Lluís,Menorca,27,22.0,5.0,1.0,0.045454545454545456
2020-10-23,0,total-menorca,Menorca,552,426.0,126.0,14.0,0.04204398447606727
2020-10-24,7002,Alaior,Menorca,31,17.0,14.0,0.0,0.029069767441860465
2020-10-24,7064,Es Castell,Menorca,21,16.0,5.0,0.0,0.024691358024691357
2020-10-24,7015,Ciutadella de Menorca,Menorca,273,222.0,51.0,3.0,0.06388206388206388
2020-10-24,7023,Ferreries,Menorca,4,3.0,1.0,0.0,0.022222222222222223
2020-10-24,7032,Maó,Menorca,164,115.0,49.0,6.0,0.042488619119878605
2020-10-24,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0.02040816326530612
2020-10-24,7902,Es Migjorn Gran,Menorca,3,2.0,1.0,0.0,0
2020-10-24,7052,Sant Lluís,Menorca,27,22.0,5.0,1.0,0.0425531914893617
2020-10-24,0,total-menorca,Menorca,562,436.0,126.0,14.0,0.043044291952588895
2020-10-25,7002,Alaior,Menorca,31,14.0,17.0,0.0,0.027472527472527472
2020-10-25,7064,Es Castell,Menorca,21,15.0,6.0,0.0,0.023809523809523808
2020-10-25,7015,Ciutadella de Menorca,Menorca,273,216.0,57.0,3.0,0.061611374407582936
2020-10-25,7023,Ferreries,Menorca,4,3.0,1.0,0.0,0.02127659574468085
2020-10-25,7032,Maó,Menorca,165,126.0,39.0,6.0,0.04341317365269461
2020-10-25,7037,Es Mercadal,Menorca,39,38.0,1.0,4.0,0.019230769230769232
2020-10-25,7902,Es Migjorn Gran,Menorca,3,3.0,0.0,0.0,0
2020-10-25,7052,Sant Lluís,Menorca,27,22.0,5.0,1.0,0.04081632653061224
2020-10-25,0,total-menorca,Menorca,563,437.0,126.0,14.0,0.04229607250755287
2020-10-26,7002,Alaior,Menorca,31,14.0,17.0,0.0,0.02717391304347826
2020-10-26,7064,Es Castell,Menorca,21,15.0,6.0,0.0,0.02247191011235955
2020-10-26,7015,Ciutadella de Menorca,Menorca,278,221.0,57.0,3.0,0.07389162561576355
2020-10-26,7023,Ferreries,Menorca,4,3.0,1.0,0.0,0.02
2020-10-26,7032,Maó,Menorca,166,127.0,39.0,6.0,0.036818851251840944
2020-10-26,7037,Es Mercadal,Menorca,39,38.0,1.0,4.0,0.018867924528301886
2020-10-26,7902,Es Migjorn Gran,Menorca,3,3.0,0.0,0.0,0
2020-10-26,7052,Sant Lluís,Menorca,27,22.0,5.0,1.0,0.020202020202020204
2020-10-26,0,total-menorca,Menorca,569,443.0,126.0,14.0,0.04079184163167367
2020-10-27,7002,Alaior,Menorca,32,16.0,16.0,0.0,0.03208556149732621
2020-10-27,7064,Es Castell,Menorca,22,15.0,7.0,0.0,0.030120481927710843
2020-10-27,7015,Ciutadella de Menorca,Menorca,284,227.0,57.0,3.0,0.057494866529774126
2020-10-27,7023,Ferreries,Menorca,4,2.0,2.0,0.0,0.018518518518518517
2020-10-27,7032,Maó,Menorca,170,126.0,44.0,6.0,0.0429042904290429
2020-10-27,7037,Es Mercadal,Menorca,39,38.0,1.0,4.0,0.018867924528301886
2020-10-27,7902,Es Migjorn Gran,Menorca,3,3.0,0.0,0.0,0
2020-10-27,7052,Sant Lluís,Menorca,27,22.0,5.0,1.0,0.018518518518518517
2020-10-27,0,total-menorca,Menorca,581,449.0,132.0,14.0,0.04114490161001789
2020-10-28,7002,Alaior,Menorca,33,16.0,17.0,0.0,0.03468208092485549
2020-10-28,7064,Es Castell,Menorca,22,14.0,8.0,0.0,0.027972027972027972
2020-10-28,7015,Ciutadella de Menorca,Menorca,285,226.0,59.0,3.0,0.04365079365079365
2020-10-28,7023,Ferreries,Menorca,4,2.0,2.0,0.0,0.01818181818181818
2020-10-28,7032,Maó,Menorca,172,126.0,46.0,6.0,0.02857142857142857
2020-10-28,7037,Es Mercadal,Menorca,39,38.0,1.0,4.0,0.01818181818181818
2020-10-28,7902,Es Migjorn Gran,Menorca,3,3.0,0.0,0.0,0
2020-10-28,7052,Sant Lluís,Menorca,28,22.0,6.0,1.0,0.019801980198019802
2020-10-28,0,total-menorca,Menorca,586,447.0,139.0,14.0,0.0323785803237858
2020-10-29,7002,Alaior,Menorca,33,16.0,17.0,0.0,0.04054054054054054
2020-10-29,7064,Es Castell,Menorca,22,14.0,8.0,0.0,0.01935483870967742
2020-10-29,7015,Ciutadella de Menorca,Menorca,287,228.0,59.0,3.0,0.04474708171206226
2020-10-29,7023,Ferreries,Menorca,4,2.0,2.0,0.0,0
2020-10-29,7032,Maó,Menorca,176,130.0,46.0,6.0,0.025597269624573378
2020-10-29,7037,Es Mercadal,Menorca,39,38.0,1.0,4.0,0.017857142857142856
2020-10-29,7902,Es Migjorn Gran,Menorca,3,3.0,0.0,0.0,0
2020-10-29,7052,Sant Lluís,Menorca,28,22.0,6.0,1.0,0.019801980198019802
2020-10-29,0,total-menorca,Menorca,592,453.0,139.0,14.0,0.030712530712530713
2020-10-30,7002,Alaior,Menorca,33,16.0,17.0,0.0,0.0189873417721519
2020-10-30,7064,Es Castell,Menorca,22,14.0,8.0,0.0,0.02040816326530612
2020-10-30,7015,Ciutadella de Menorca,Menorca,288,229.0,59.0,3.0,0.0420353982300885
2020-10-30,7023,Ferreries,Menorca,4,2.0,2.0,0.0,0
2020-10-30,7032,Maó,Menorca,180,134.0,46.0,6.0,0.033101045296167246
2020-10-30,7037,Es Mercadal,Menorca,39,38.0,1.0,4.0,0
2020-10-30,7902,Es Migjorn Gran,Menorca,3,3.0,0.0,0.0,0
2020-10-30,7052,Sant Lluís,Menorca,28,22.0,6.0,1.0,0.01098901098901099
2020-10-30,0,total-menorca,Menorca,597,458.0,139.0,14.0,0.029411764705882353
2020-10-31,7002,Alaior,Menorca,33,16.0,17.0,0.0,0.013888888888888888
2020-10-31,7064,Es Castell,Menorca,23,15.0,8.0,0.0,0.014598540145985401
2020-10-31,7015,Ciutadella de Menorca,Menorca,290,231.0,59.0,3.0,0.036170212765957444
2020-10-31,7023,Ferreries,Menorca,4,2.0,2.0,0.0,0
2020-10-31,7032,Maó,Menorca,182,136.0,46.0,6.0,0.033210332103321034
2020-10-31,7037,Es Mercadal,Menorca,39,38.0,1.0,4.0,0
2020-10-31,7902,Es Migjorn Gran,Menorca,3,3.0,0.0,0.0,0
2020-10-31,7052,Sant Lluís,Menorca,28,22.0,6.0,1.0,0.012345679012345678
2020-10-31,0,total-menorca,Menorca,602,463.0,139.0,14.0,0.026954177897574125
2020-11-01,7002,Alaior,Menorca,33,24.0,9.0,0.0,0.014925373134328358
2020-11-01,7064,Es Castell,Menorca,23,16.0,7.0,0.0,0.015037593984962405
2020-11-01,7015,Ciutadella de Menorca,Menorca,290,232.0,58.0,3.0,0.035196687370600416
2020-11-01,7023,Ferreries,Menorca,4,2.0,2.0,0.0,0
2020-11-01,7032,Maó,Menorca,182,137.0,45.0,6.0,0.032567049808429116
2020-11-01,7037,Es Mercadal,Menorca,39,38.0,1.0,4.0,0
2020-11-01,7902,Es Migjorn Gran,Menorca,3,3.0,0.0,0.0,0
2020-11-01,7052,Sant Lluís,Menorca,28,24.0,4.0,1.0,0.012658227848101266
2020-11-01,0,total-menorca,Menorca,602,476.0,126.0,14.0,0.026841018582243633
2020-11-02,7002,Alaior,Menorca,33,24.0,9.0,0.0,0.01818181818181818
2020-11-02,7064,Es Castell,Menorca,23,15.0,8.0,0.0,0.016666666666666666
2020-11-02,7015,Ciutadella de Menorca,Menorca,295,240.0,55.0,3.0,0.03244274809160305
2020-11-02,7023,Ferreries,Menorca,4,3.0,1.0,0.0,0
2020-11-02,7032,Maó,Menorca,183,135.0,48.0,6.0,0.03571428571428571
2020-11-02,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0
2020-11-02,7902,Es Migjorn Gran,Menorca,4,4.0,0.0,0.0,0.08333333333333333
2020-11-02,7052,Sant Lluís,Menorca,29,25.0,4.0,1.0,0.0273972602739726
2020-11-02,0,total-menorca,Menorca,610,485.0,125.0,14.0,0.029181494661921707
2020-11-03,7002,Alaior,Menorca,34,27.0,7.0,0.0,0.01818181818181818
2020-11-03,7064,Es Castell,Menorca,25,18.0,7.0,0.0,0.025210084033613446
2020-11-03,7015,Ciutadella de Menorca,Menorca,299,249.0,50.0,3.0,0.028735632183908046
2020-11-03,7023,Ferreries,Menorca,5,5.0,0.0,0.0,0.022727272727272728
2020-11-03,7032,Maó,Menorca,184,147.0,37.0,6.0,0.030973451327433628
2020-11-03,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0
2020-11-03,7902,Es Migjorn Gran,Menorca,4,4.0,0.0,0.0,0.06666666666666667
2020-11-03,7052,Sant Lluís,Menorca,32,30.0,2.0,1.0,0.07575757575757576
2020-11-03,0,total-menorca,Menorca,622,519.0,103.0,14.0,0.029753265602322207
2020-11-04,7002,Alaior,Menorca,40,32.0,8.0,0.0,0.056
2020-11-04,7064,Es Castell,Menorca,25,16.0,9.0,0.0,0.025
2020-11-04,7015,Ciutadella de Menorca,Menorca,299,252.0,47.0,3.0,0.026717557251908396
2020-11-04,7023,Ferreries,Menorca,5,4.0,1.0,0.0,0.022222222222222223
2020-11-04,7032,Maó,Menorca,187,156.0,31.0,6.0,0.033482142857142856
2020-11-04,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0
2020-11-04,7902,Es Migjorn Gran,Menorca,4,4.0,0.0,0.0,0.0625
2020-11-04,7052,Sant Lluís,Menorca,32,27.0,5.0,1.0,0.05333333333333334
2020-11-04,0,total-menorca,Menorca,631,530.0,101.0,14.0,0.032005689900426744
2020-11-05,7002,Alaior,Menorca,40,28.0,12.0,0.0,0.05263157894736842
2020-11-05,7064,Es Castell,Menorca,26,17.0,9.0,0.0,0.039603960396039604
2020-11-05,7015,Ciutadella de Menorca,Menorca,300,252.0,48.0,3.0,0.02524271844660194
2020-11-05,7023,Ferreries,Menorca,5,4.0,1.0,0.0,0.02127659574468085
2020-11-05,7032,Maó,Menorca,189,157.0,32.0,6.0,0.03359173126614987
2020-11-05,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0
2020-11-05,7902,Es Migjorn Gran,Menorca,4,4.0,0.0,0.0,0.06666666666666667
2020-11-05,7052,Sant Lluís,Menorca,32,27.0,5.0,1.0,0.057971014492753624
2020-11-05,0,total-menorca,Menorca,635,528.0,107.0,14.0,0.032625189681335355
2020-11-06,7002,Alaior,Menorca,41,29.0,12.0,0.0,0.06956521739130435
2020-11-06,7064,Es Castell,Menorca,28,19.0,9.0,0.0,0.075
2020-11-06,7015,Ciutadella de Menorca,Menorca,301,253.0,48.0,3.0,0.028761061946902654
2020-11-06,7023,Ferreries,Menorca,5,4.0,1.0,0.0,0.021739130434782608
2020-11-06,7032,Maó,Menorca,190,158.0,32.0,6.0,0.03058103975535168
2020-11-06,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0
2020-11-06,7902,Es Migjorn Gran,Menorca,4,4.0,0.0,0.0,0.1
2020-11-06,7052,Sant Lluís,Menorca,32,27.0,5.0,1.0,0.06779661016949153
2020-11-06,0,total-menorca,Menorca,640,533.0,107.0,14.0,0.03791887125220458
2020-11-07,7002,Alaior,Menorca,41,29.0,12.0,0.0,0.06299212598425197
2020-11-07,7064,Es Castell,Menorca,30,21.0,9.0,0.0,0.07692307692307693
2020-11-07,7015,Ciutadella de Menorca,Menorca,302,254.0,48.0,3.0,0.02891566265060241
2020-11-07,7023,Ferreries,Menorca,5,4.0,1.0,0.0,0.02857142857142857
2020-11-07,7032,Maó,Menorca,194,162.0,32.0,6.0,0.025052192066805846
2020-11-07,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0
2020-11-07,7902,Es Migjorn Gran,Menorca,4,4.0,0.0,0.0,0.08333333333333333
2020-11-07,7052,Sant Lluís,Menorca,32,27.0,5.0,1.0,0.06349206349206349
2020-11-07,0,total-menorca,Menorca,647,540.0,107.0,14.0,0.03532182103610675
2020-11-08,7002,Alaior,Menorca,41,29.0,12.0,0.0,0.06201550387596899
2020-11-08,7064,Es Castell,Menorca,30,22.0,8.0,0.0,0.07368421052631578
2020-11-08,7015,Ciutadella de Menorca,Menorca,304,258.0,46.0,3.0,0.03271028037383177
2020-11-08,7023,Ferreries,Menorca,5,4.0,1.0,0.0,0.029411764705882353
2020-11-08,7032,Maó,Menorca,195,163.0,32.0,6.0,0.02636916835699797
2020-11-08,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0
2020-11-08,7902,Es Migjorn Gran,Menorca,4,4.0,0.0,0.0,0.08333333333333333
2020-11-08,7052,Sant Lluís,Menorca,32,27.0,5.0,1.0,0.0625
2020-11-08,0,total-menorca,Menorca,650,546.0,104.0,14.0,0.036753445635528334
2020-11-09,7002,Alaior,Menorca,42,29.0,13.0,0.0,0.06428571428571428
2020-11-09,7064,Es Castell,Menorca,35,25.0,10.0,0.0,0.10256410256410256
2020-11-09,7015,Ciutadella de Menorca,Menorca,305,260.0,45.0,3.0,0.021413276231263382
2020-11-09,7023,Ferreries,Menorca,5,4.0,1.0,0.0,0.02702702702702703
2020-11-09,7032,Maó,Menorca,198,162.0,36.0,6.0,0.030364372469635626
2020-11-09,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0
2020-11-09,7902,Es Migjorn Gran,Menorca,4,4.0,0.0,0.0,0
2020-11-09,7052,Sant Lluís,Menorca,32,27.0,5.0,1.0,0.04285714285714286
2020-11-09,0,total-menorca,Menorca,660,550.0,110.0,14.0,0.0361794500723589
2020-11-10,7002,Alaior,Menorca,42,30.0,12.0,0.0,0.05970149253731343
2020-11-10,7064,Es Castell,Menorca,36,24.0,12.0,0.0,0.08208955223880597
2020-11-10,7015,Ciutadella de Menorca,Menorca,305,259.0,46.0,3.0,0.015748031496062992
2020-11-10,7023,Ferreries,Menorca,6,4.0,2.0,0.0,0.027777777777777776
2020-11-10,7032,Maó,Menorca,202,167.0,35.0,6.0,0.0345489443378119
2020-11-10,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0
2020-11-10,7902,Es Migjorn Gran,Menorca,4,4.0,0.0,0.0,0
2020-11-10,7052,Sant Lluís,Menorca,32,28.0,4.0,1.0,0
2020-11-10,0,total-menorca,Menorca,666,555.0,111.0,14.0,0.03261675315048184
2020-11-11,7002,Alaior,Menorca,44,28.0,16.0,0.0,0.03125
2020-11-11,7064,Es Castell,Menorca,40,24.0,16.0,0.0,0.09868421052631579
2020-11-11,7015,Ciutadella de Menorca,Menorca,309,264.0,45.0,3.0,0.027548209366391185
2020-11-11,7023,Ferreries,Menorca,6,4.0,2.0,0.0,0.029411764705882353
2020-11-11,7032,Maó,Menorca,205,164.0,41.0,6.0,0.03508771929824561
2020-11-11,7037,Es Mercadal,Menorca,39,39.0,0.0,4.0,0
2020-11-11,7902,Es Migjorn Gran,Menorca,4,4.0,0.0,0.0,0
