date,region_code,region,illa,cases,recovered,active_cases,deceased
2021-05-19,07027,Inca,Mallorca,1745,1691,26,26
2021-05-19,07029,Lloseta,Mallorca,309,301,4,3
2021-05-19,07030,Llubí,Mallorca,90,86,4,0
2021-05-19,07034,Mancor de la Vall,Mallorca,55,54,1,0
2021-05-19,07035,Maria de la Salut,Mallorca,71,71,0,0
2021-05-19,07036,Marratxí,Mallorca,1980,1936,34,21
2021-05-19,07038,Montuïri,Mallorca,159,142,4,13
2021-05-19,07039,Muro,Mallorca,340,324,11,6
2021-05-19,07040,Palma,Mallorca,24849,24133,446,383
2021-05-19,07042,Pollença,Mallorca,648,619,10,18
2021-05-19,07043,Porreres,Mallorca,150,148,4,1
2021-05-19,07046,Sant Antoni de Portmany,Eivissa,1981,1947,17,20
2021-05-19,07041,Petra,Mallorca,116,112,3,2
2021-05-19,07045,Puigpunyent,Mallorca,74,75,0,0
2021-05-19,07044,Sa Pobla,Mallorca,817,765,42,10
2021-05-19,07049,Sant Joan,Mallorca,144,126,1,12
2021-05-19,07050,Sant Joan de Labritja,Eivissa,213,211,1,2
2021-05-19,07048,Sant Josep de sa Talaia,Eivissa,1634,1612,13,8
2021-05-19,07051,Sant Llorenç des Cardassar,Mallorca,243,236,6,2
2021-05-19,07052,Sant Lluís,Menorca,106,99,5,2
2021-05-19,07053,Santa Eugènia,Mallorca,73,71,2,0
2021-05-19,07054,Santa Eulària des Riu,Eivissa,2504,2468,18,27
2021-05-19,07055,Santa Margalida,Mallorca,438,432,4,4
2021-05-19,07056,Santa Maria del Camí,Mallorca,403,394,6,4
2021-05-19,07057,Santanyí,Mallorca,360,345,7,10
2021-05-19,07058,Selva,Mallorca,153,147,3,4
2021-05-19,07047,Sencelles,Mallorca,126,123,2,1
2021-05-19,07059,Ses Salines,Mallorca,103,100,1,2
2021-05-19,07060,Sineu,Mallorca,136,128,7,1
2021-05-19,07061,Sóller,Mallorca,703,669,4,26
2021-05-19,07062,Son Servera,Mallorca,456,424,28,6
2021-05-19,07063,Valldemossa,Mallorca,77,74,1,2
2021-05-19,07065,Vilafranca de Bonany,Mallorca,152,151,2,1
2021-05-19,07002,Alaior,Menorca,264,257,5,3
2021-05-19,07001,Alaró,Mallorca,273,266,2,5
2021-05-19,07003,Alcúdia,Mallorca,860,843,7,14
2021-05-19,07004,Algaida,Mallorca,133,132,1,1
2021-05-19,07005,Andratx,Mallorca,445,434,7,5
2021-05-19,07901,Ariany,Mallorca,47,47,0,0
2021-05-19,07006,Artà,Mallorca,305,302,4,0
2021-05-19,07007,Banyalbufar,Mallorca,13,13,0,0
2021-05-19,07008,Binissalem,Mallorca,404,397,4,4
2021-05-19,07009,Búger,Mallorca,24,23,0,1
2021-05-19,07010,Bunyola,Mallorca,239,233,5,3
2021-05-19,07011,Calvià,Mallorca,2135,2061,39,44
2021-05-19,07013,Campos,Mallorca,369,355,6,11
2021-05-19,07014,Capdepera,Mallorca,326,314,8,4
2021-05-19,07015,Ciutadella de Menorca,Menorca,860,845,8,9
2021-05-19,07012,Campanet,Mallorca,74,72,1,1
2021-05-19,07016,Consell,Mallorca,168,168,0,1
2021-05-19,07017,Costitx,Mallorca,29,27,1,1
2021-05-19,07018,Deià,Mallorca,23,20,2,1
2021-05-19,07026,Eivissa,Eivissa,5386,5312,40,43
2021-05-19,07064,Es Castell,Menorca,160,155,3,2
2021-05-19,07037,Es Mercadal,Menorca,91,85,3,5
2021-05-19,07902,Es Migjorn Gran,Menorca,17,13,4,0
2021-05-19,07019,Escorca,Mallorca,5,5,0,0
2021-05-19,07020,Esporles,Mallorca,195,191,1,5
2021-05-19,07021,Estellencs,Mallorca,7,6,0,1
2021-05-19,07022,Felanitx,Mallorca,573,556,10,6
2021-05-19,07023,Ferreries,Menorca,48,41,7,0
2021-05-19,07024,Formentera,Formentera,524,518,4,5
2021-05-19,07025,Fornalutx,Mallorca,11,11,0,0
2021-05-19,07028,Lloret de Vistalegre,Mallorca,22,23,0,0
2021-05-19,07031,Llucmajor,Mallorca,1563,1525,29,10
2021-05-19,07033,Manacor,Mallorca,2083,2038,31,24
2021-05-19,07032,Maó,Menorca,708,674,25,12
