date,region_code,region,illa,cases,recovered,active_cases,deceased
2020-11-29,07027,Inca,Mallorca,717,554,148,11
2020-11-29,07029,Lloseta,Mallorca,96,61,34,1
2020-11-29,07030,Llubí,Mallorca,35,27,8,0
2020-11-29,07034,Mancor de la Vall,Mallorca,24,19,5,0
2020-11-29,07035,Maria de la Salut,Mallorca,38,32,6,0
2020-11-29,07036,Marratxí,Mallorca,820,687,128,7
2020-11-29,07038,Montuïri,Mallorca,100,63,24,11
2020-11-29,07039,Muro,Mallorca,121,90,29,3
2020-11-29,07040,Palma,Mallorca,11708,9843,1649,235
2020-11-29,07042,Pollença,Mallorca,212,164,47,2
2020-11-29,07043,Porreres,Mallorca,52,46,8,0
2020-11-29,07046,Sant Antoni de Portmany,Eivissa,584,510,72,5
2020-11-29,07041,Petra,Mallorca,32,24,9,0
2020-11-29,07045,Puigpunyent,Mallorca,23,19,5,0
2020-11-29,07044,Sa Pobla,Mallorca,298,199,100,0
2020-11-29,07049,Sant Joan,Mallorca,112,53,43,11
2020-11-29,07050,Sant Joan de Labritja,Eivissa,55,51,5,0
2020-11-29,07048,Sant Josep de sa Talaia,Eivissa,497,459,38,1
2020-11-29,07051,Sant Llorenç des Cardassar,Mallorca,95,78,15,2
2020-11-29,07052,Sant Lluís,Menorca,38,33,4,1
2020-11-29,07053,Santa Eugènia,Mallorca,15,8,7,0
2020-11-29,07054,Santa Eulària des Riu,Eivissa,555,471,82,11
2020-11-29,07055,Santa Margalida,Mallorca,174,125,49,0
2020-11-29,07056,Santa Maria del Camí,Mallorca,172,147,24,1
2020-11-29,07057,Santanyí,Mallorca,162,114,46,3
2020-11-29,07058,Selva,Mallorca,73,48,25,1
2020-11-29,07047,Sencelles,Mallorca,64,38,25,1
2020-11-29,07059,Ses Salines,Mallorca,34,29,4,1
2020-11-29,07060,Sineu,Mallorca,47,37,8,1
2020-11-29,07061,Sóller,Mallorca,309,183,103,19
2020-11-29,07062,Son Servera,Mallorca,134,120,14,2
2020-11-29,07063,Valldemossa,Mallorca,29,24,4,1
2020-11-29,07065,Vilafranca de Bonany,Mallorca,79,74,5,1
2020-11-29,07002,Alaior,Menorca,85,63,22,0
2020-11-29,07001,Alaró,Mallorca,130,107,22,1
2020-11-29,07003,Alcúdia,Mallorca,215,170,47,1
2020-11-29,07004,Algaida,Mallorca,63,52,11,1
2020-11-29,07005,Andratx,Mallorca,185,116,69,2
2020-11-29,07901,Ariany,Mallorca,27,17,10,0
2020-11-29,07006,Artà,Mallorca,130,111,20,0
2020-11-29,07007,Banyalbufar,Mallorca,6,5,1,0
2020-11-29,07008,Binissalem,Mallorca,149,116,32,1
2020-11-29,07009,Búger,Mallorca,9,9,0,0
2020-11-29,07010,Bunyola,Mallorca,99,84,13,3
2020-11-29,07011,Calvià,Mallorca,835,698,120,22
2020-11-29,07013,Campos,Mallorca,134,115,18,2
2020-11-29,07014,Capdepera,Mallorca,156,115,38,2
2020-11-29,07015,Ciutadella de Menorca,Menorca,321,270,48,3
2020-11-29,07012,Campanet,Mallorca,36,28,8,0
2020-11-29,07016,Consell,Mallorca,71,64,7,0
2020-11-29,07017,Costitx,Mallorca,14,9,5,0
2020-11-29,07018,Deià,Mallorca,7,6,1,0
2020-11-29,07026,Eivissa,Eivissa,1733,1547,186,9
2020-11-29,07064,Es Castell,Menorca,59,37,22,0
2020-11-29,07037,Es Mercadal,Menorca,29,24,1,4
2020-11-29,07902,Es Migjorn Gran,Menorca,2,2,0,0
2020-11-29,07019,Escorca,Mallorca,2,2,0,0
2020-11-29,07020,Esporles,Mallorca,95,83,11,1
2020-11-29,07021,Estellencs,Mallorca,1,1,0,0
2020-11-29,07022,Felanitx,Mallorca,244,187,52,5
2020-11-29,07023,Ferreries,Menorca,6,6,0,0
2020-11-29,07024,Formentera,Formentera,163,147,15,1
2020-11-29,07025,Fornalutx,Mallorca,4,0,4,0
2020-11-29,07028,Lloret de Vistalegre,Mallorca,5,6,0,0
2020-11-29,07031,Llucmajor,Mallorca,667,580,84,3
2020-11-29,07033,Manacor,Mallorca,955,785,164,11
2020-11-29,07032,Maó,Menorca,223,191,27,6
