date,region_code,region,illa,cases,recovered,active_cases,deceased
2021-03-25,07027,Inca,Mallorca,1635,1536,74,23
2021-03-25,07029,Lloseta,Mallorca,278,264,10,3
2021-03-25,07030,Llubí,Mallorca,80,78,2,0
2021-03-25,07034,Mancor de la Vall,Mallorca,50,38,12,0
2021-03-25,07035,Maria de la Salut,Mallorca,71,70,1,0
2021-03-25,07036,Marratxí,Mallorca,1908,1850,50,19
2021-03-25,07038,Montuïri,Mallorca,157,140,4,13
2021-03-25,07039,Muro,Mallorca,282,264,14,5
2021-03-25,07040,Palma,Mallorca,23902,23148,497,371
2021-03-25,07042,Pollença,Mallorca,612,576,17,18
2021-03-25,07043,Porreres,Mallorca,129,128,3,1
2021-03-25,07046,Sant Antoni de Portmany,Eivissa,1941,1900,27,17
2021-03-25,07041,Petra,Mallorca,108,107,1,1
2021-03-25,07045,Puigpunyent,Mallorca,74,75,0,0
2021-03-25,07044,Sa Pobla,Mallorca,763,728,27,8
2021-03-25,07049,Sant Joan,Mallorca,142,125,0,12
2021-03-25,07050,Sant Joan de Labritja,Eivissa,205,200,4,2
2021-03-25,07048,Sant Josep de sa Talaia,Eivissa,1590,1570,13,6
2021-03-25,07051,Sant Llorenç des Cardassar,Mallorca,215,209,5,2
2021-03-25,07052,Sant Lluís,Menorca,85,80,3,2
2021-03-25,07053,Santa Eugènia,Mallorca,70,70,0,0
2021-03-25,07054,Santa Eulària des Riu,Eivissa,2437,2395,30,22
2021-03-25,07055,Santa Margalida,Mallorca,406,396,8,4
2021-03-25,07056,Santa Maria del Camí,Mallorca,393,379,12,3
2021-03-25,07057,Santanyí,Mallorca,333,319,6,10
2021-03-25,07058,Selva,Mallorca,141,129,9,4
2021-03-25,07047,Sencelles,Mallorca,123,118,4,1
2021-03-25,07059,Ses Salines,Mallorca,98,93,3,2
2021-03-25,07060,Sineu,Mallorca,121,118,2,1
2021-03-25,07061,Sóller,Mallorca,674,600,46,24
2021-03-25,07062,Son Servera,Mallorca,377,366,10,3
2021-03-25,07063,Valldemossa,Mallorca,71,68,1,2
2021-03-25,07065,Vilafranca de Bonany,Mallorca,151,150,2,1
2021-03-25,07002,Alaior,Menorca,242,237,3,3
2021-03-25,07001,Alaró,Mallorca,271,254,12,5
2021-03-25,07003,Alcúdia,Mallorca,834,806,20,12
2021-03-25,07004,Algaida,Mallorca,125,123,2,1
2021-03-25,07005,Andratx,Mallorca,411,400,8,4
2021-03-25,07901,Ariany,Mallorca,46,46,0,0
2021-03-25,07006,Artà,Mallorca,289,287,3,0
2021-03-25,07007,Banyalbufar,Mallorca,12,12,0,0
2021-03-25,07008,Binissalem,Mallorca,391,380,9,3
2021-03-25,07009,Búger,Mallorca,23,22,0,1
2021-03-25,07010,Bunyola,Mallorca,235,222,12,3
2021-03-25,07011,Calvià,Mallorca,2022,1954,33,44
2021-03-25,07013,Campos,Mallorca,331,296,27,11
2021-03-25,07014,Capdepera,Mallorca,295,279,13,3
2021-03-25,07015,Ciutadella de Menorca,Menorca,843,825,13,7
2021-03-25,07012,Campanet,Mallorca,72,69,2,1
2021-03-25,07016,Consell,Mallorca,165,163,2,1
2021-03-25,07017,Costitx,Mallorca,28,26,1,1
2021-03-25,07018,Deià,Mallorca,22,20,1,1
2021-03-25,07026,Eivissa,Eivissa,5264,5167,73,33
2021-03-25,07064,Es Castell,Menorca,138,135,2,1
2021-03-25,07037,Es Mercadal,Menorca,86,83,1,4
2021-03-25,07902,Es Migjorn Gran,Menorca,13,11,2,0
2021-03-25,07019,Escorca,Mallorca,5,4,1,0
2021-03-25,07020,Esporles,Mallorca,193,187,3,5
2021-03-25,07021,Estellencs,Mallorca,7,6,0,1
2021-03-25,07022,Felanitx,Mallorca,522,510,6,5
2021-03-25,07023,Ferreries,Menorca,28,28,0,0
2021-03-25,07024,Formentera,Formentera,509,502,5,5
2021-03-25,07025,Fornalutx,Mallorca,10,10,0,0
2021-03-25,07028,Lloret de Vistalegre,Mallorca,21,21,1,0
2021-03-25,07031,Llucmajor,Mallorca,1486,1451,26,10
2021-03-25,07033,Manacor,Mallorca,1939,1895,32,23
2021-03-25,07032,Maó,Menorca,605,577,20,11
