date,region_code,region,illa,cases,recovered,active_cases,deceased
2021-05-03,07027,Inca,Mallorca,1744,1647,71,24
2021-05-03,07029,Lloseta,Mallorca,308,290,14,3
2021-05-03,07030,Llubí,Mallorca,87,83,4,0
2021-05-03,07034,Mancor de la Vall,Mallorca,54,54,0,0
2021-05-03,07035,Maria de la Salut,Mallorca,71,71,0,0
2021-05-03,07036,Marratxí,Mallorca,1958,1901,47,21
2021-05-03,07038,Montuïri,Mallorca,159,142,4,13
2021-05-03,07039,Muro,Mallorca,337,305,28,5
2021-05-03,07040,Palma,Mallorca,24619,23764,589,379
2021-05-03,07042,Pollença,Mallorca,640,605,16,18
2021-05-03,07043,Porreres,Mallorca,148,142,8,1
2021-05-03,07046,Sant Antoni de Portmany,Eivissa,1969,1929,23,20
2021-05-03,07041,Petra,Mallorca,113,109,3,2
2021-05-03,07045,Puigpunyent,Mallorca,74,75,0,0
2021-05-03,07044,Sa Pobla,Mallorca,774,753,13,8
2021-05-03,07049,Sant Joan,Mallorca,143,125,1,12
2021-05-03,07050,Sant Joan de Labritja,Eivissa,210,207,2,2
2021-05-03,07048,Sant Josep de sa Talaia,Eivissa,1622,1597,16,8
2021-05-03,07051,Sant Llorenç des Cardassar,Mallorca,236,226,9,2
2021-05-03,07052,Sant Lluís,Menorca,97,87,8,2
2021-05-03,07053,Santa Eugènia,Mallorca,71,70,1,0
2021-05-03,07054,Santa Eulària des Riu,Eivissa,2482,2431,33,27
2021-05-03,07055,Santa Margalida,Mallorca,434,422,10,4
2021-05-03,07056,Santa Maria del Camí,Mallorca,397,389,5,4
2021-05-03,07057,Santanyí,Mallorca,356,334,14,10
2021-05-03,07058,Selva,Mallorca,153,143,7,4
2021-05-03,07047,Sencelles,Mallorca,124,119,4,1
2021-05-03,07059,Ses Salines,Mallorca,103,98,3,2
2021-05-03,07060,Sineu,Mallorca,133,125,7,1
2021-05-03,07061,Sóller,Mallorca,703,662,12,25
2021-05-03,07062,Son Servera,Mallorca,429,392,33,6
2021-05-03,07063,Valldemossa,Mallorca,78,72,4,2
2021-05-03,07065,Vilafranca de Bonany,Mallorca,152,151,2,1
2021-05-03,07002,Alaior,Menorca,262,245,15,3
2021-05-03,07001,Alaró,Mallorca,273,262,6,5
2021-05-03,07003,Alcúdia,Mallorca,859,831,20,12
2021-05-03,07004,Algaida,Mallorca,133,129,4,1
2021-05-03,07005,Andratx,Mallorca,442,421,18,4
2021-05-03,07901,Ariany,Mallorca,47,46,1,0
2021-05-03,07006,Artà,Mallorca,301,299,3,0
2021-05-03,07007,Banyalbufar,Mallorca,13,13,0,0
2021-05-03,07008,Binissalem,Mallorca,404,390,11,4
2021-05-03,07009,Búger,Mallorca,24,22,1,1
2021-05-03,07010,Bunyola,Mallorca,238,230,7,3
2021-05-03,07011,Calvià,Mallorca,2107,2031,41,44
2021-05-03,07013,Campos,Mallorca,368,345,15,11
2021-05-03,07014,Capdepera,Mallorca,323,306,13,4
2021-05-03,07015,Ciutadella de Menorca,Menorca,857,837,14,8
2021-05-03,07012,Campanet,Mallorca,74,72,1,1
2021-05-03,07016,Consell,Mallorca,168,166,2,1
2021-05-03,07017,Costitx,Mallorca,29,27,1,1
2021-05-03,07018,Deià,Mallorca,22,20,1,1
2021-05-03,07026,Eivissa,Eivissa,5364,5239,91,43
2021-05-03,07064,Es Castell,Menorca,152,143,7,2
2021-05-03,07037,Es Mercadal,Menorca,88,83,2,5
2021-05-03,07902,Es Migjorn Gran,Menorca,13,13,0,0
2021-05-03,07019,Escorca,Mallorca,5,5,0,0
2021-05-03,07020,Esporles,Mallorca,194,191,0,5
2021-05-03,07021,Estellencs,Mallorca,7,6,0,1
2021-05-03,07022,Felanitx,Mallorca,565,543,15,6
2021-05-03,07023,Ferreries,Menorca,37,36,1,0
2021-05-03,07024,Formentera,Formentera,523,517,4,5
2021-05-03,07025,Fornalutx,Mallorca,10,10,0,0
2021-05-03,07028,Lloret de Vistalegre,Mallorca,22,22,1,0
2021-05-03,07031,Llucmajor,Mallorca,1539,1508,22,10
2021-05-03,07033,Manacor,Mallorca,2060,1992,54,24
2021-05-03,07032,Maó,Menorca,669,629,31,12
